"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"6798","QG3547","I",1e-05,0.99973,"QG3547",10.42551667,-84.01403333,"Central America","LAC"
"6799","QG3797","I",1e-05,0.99973,"QG3797",10.42974,-84.00938,"Central America","LAC"
"6800","QG3805","I",1e-05,0.99973,"QG3805",10.42608333,-84.0092,"Central America","LAC"
"6801","QG3811","I",1e-05,0.99973,"QG3811",10.43288,-84.00678,"Central America","LAC"
"6802","QG3862","I",1e-05,0.99973,"QG3862",10.42608333,-84.0092,"Central America","LAC"
"6803","QG3871","I",1e-05,0.99973,"QG3871",10.44027,-84.01227,"Central America","LAC"
"6804","QG3872","I",1e-05,0.99973,"QG3872",10.44027,-84.01227,"Central America","LAC"
"6805","QG4646","I",1e-05,0.99973,"QG4646",6.8567,158.2236,"Micronesia","Mic1"
"6806","QG4653","I",1e-05,0.99973,"QG4653",6.9639,158.1907,"Micronesia","Mic1"
"6807","QG4659","I",1e-05,0.99973,"QG4659",6.8567,158.2225,"Micronesia","Mic1"
"6808","QG4671","I",1e-05,0.99973,"QG4671",6.9639,158.1908,"Micronesia","Mic1"
"6809","QG4672","I",1e-05,0.99973,"QG4672",6.9643,158.1915,"Micronesia","Mic2"
"6810","QG4695","I",1e-05,0.99973,"QG4695",6.8648,158.1774,"Micronesia","Mic2"
"6811","QG4713","I",1e-05,0.99973,"QG4713",6.9674,158.1904,"Micronesia","Mic1"
"6812","QG4730","I",1e-05,0.99973,"QG4730",6.9196,158.2631,"Micronesia","Mic2"
"6813","QG4739","I",1e-05,0.99973,"QG4739",6.9066,158.1818,"Micronesia","Mic1"
"6814","QG4740","I",1e-05,0.99973,"QG4740",6.9204,158.2633,"Micronesia","Mic2"
"6815","QG4741","I",1e-05,0.99973,"QG4741",6.8538,158.2157,"Micronesia","Mic1"
"6816","QG4759","I",1e-05,0.99973,"QG4759",6.9066,158.1818,"Micronesia","Mic1"
"6817","QG4780","I",1e-05,0.99973,"QG4780",6.9066,158.1818,"Micronesia","Mic1"
"6818","QG4782","I",1e-05,0.99973,"QG4782",6.8567,158.2236,"Micronesia","Mic1"
"6819","QG4867","I",1e-05,0.99973,"QG4867",6.8567,158.2225,"Micronesia","Mic1"
"6820","QG4870","I",1e-05,0.99973,"QG4870",6.9204,158.2633,"Micronesia","Mic2"
"6821","QG4891","I",1e-05,0.99973,"QG4891",6.8567,158.2225,"Micronesia","Mic1"
"6822","QG4892","I",1e-05,0.99973,"QG4892",6.9204,158.2633,"Micronesia","Mic2"
"6823","QG4897","I",1e-05,0.99973,"QG4897",6.8567,158.2225,"Micronesia","Mic1"
"6824","QG4904","I",1e-05,0.99973,"QG4904",6.9196,158.2631,"Micronesia","Mic2"
"6825","QG5104","I",1e-05,0.99973,"QG5104",6.9066,158.1818,"Micronesia","Mic1"
"6826","QG5159","I",1e-05,0.99973,"QG5159",6.918,158.2617,"Micronesia","Mic2"
"6827","QG5160","I",1e-05,0.99973,"QG5160",6.918,158.2617,"Micronesia","Mic2"
"6828","QG5319","I",1e-05,0.99973,"QG5319",6.8569,158.2198,"Micronesia","Mic2"
"6829","QG5510","I",1e-05,0.99973,"QG5510",6.9639,158.1907,"Micronesia","Mic1"
"6830","QG5602","I",1e-05,0.99973,"QG5602",6.9639,158.1908,"Micronesia","Mic1"
"6831","QG5638","I",1e-05,0.99973,"QG5638",6.9639,158.1908,"Micronesia","Mic1"
"6832","QG5643","I",1e-05,0.99973,"QG5643",6.9179,158.2617,"Micronesia","Mic2"
"6833","QG5655","I",1e-05,0.99973,"QG5655",6.9639,158.1907,"Micronesia","Mic1"
"6834","QG823","I",1e-05,0.99973,"QG823",9.152413,-79.850852,"Central America","LAC"
"6835","QG834","I",1e-05,0.99973,"QG834",9.15385,-79.83077,"Central America","LAC"
"6836","QG836","I",1e-05,0.99973,"QG836",9.15447,-79.82758,"Central America","LAC"
"6837","QG840","I",1e-05,0.99973,"QG840",9.161421,-79.837195,"Central America","LAC"
"6838","QG841","I",1e-05,0.99973,"QG841",9.161421,-79.837195,"Central America","LAC"
"6839","QG845","I",1e-05,0.99973,"QG845",9.15443,-79.82735,"Central America","LAC"
"6840","QG846","I",1e-05,0.99973,"QG846",9.15443,-79.82735,"Central America","LAC"
"6841","QG852","I",1e-05,0.99973,"QG852",9.15443,-79.82735,"Central America","LAC"
"6842","QG935","I",1e-05,0.99973,"QG935",9.159499,-79.838839,"Central America","LAC"
"6843","NIC1156","J",1e-05,0.319237,"NIC1156",-12.990649,-69.507455,"South America","LAC"
"6844","NIC1157","J",1e-05,0.320798,"NIC1157",-12.990649,-69.507455,"South America","LAC"
"6845","NIC436","J",1e-05,0.346438,"NIC436",4.08678,-52.67515,"South America","LAC"
"6846","QG3793","J",1e-05,0.363319,"QG3793",10.42583333,-84.00995,"Central America","LAC"
"6847","NIC941","J",1e-05,0.366517,"NIC941",4.03687,-52.67743,"South America","LAC"
"6848","HPT56","J",1e-05,0.408775,"HPT56",-8.52582,115.167492,"Indonesia","Indo1"
"6849","NIC363","J",1e-05,0.416061,"NIC363",4.95234,-52.49148,"South America","LAC"
"6850","NIC1432","J",1e-05,0.431591,"NIC1432",4.087813022,-52.67992197,"South America","LAC"
"6851","NIC492","J",1e-05,0.432664,"NIC492",4.0864,-52.67639,"South America","LAC"
"6852","NIC1886","J",1e-05,0.436728,"NIC1886",14.705951,-61.092991,"Caribbean","LAC"
"6853","NIC1927","J",1e-05,0.439107,"NIC1927",14.719237,-61.100187,"Caribbean","LAC"
"6854","NIC344","J",1e-05,0.448583,"NIC344",5.41063,-53.6564,"South America","LAC"
"6855","NIC443","J",1e-05,0.474307,"NIC443",4.08447,-52.67858,"South America","LAC"
"6856","QG3522","J",1e-05,0.478041,"QG3522",10.42974,-84.00938,"Central America","LAC"
"6857","NIC1862","J",1e-05,0.48025,"NIC1862",14.843986,-61.214646,"Caribbean","LAC"
"6858","JU2752","J",1.2e-05,0.488881,"JU2752",16.1761,-61.6951,"Caribbean","LAC"
"6859","HPT33","J",0.247654,0.494814,"HPT33",-5.2563,119.86386,"Indonesia","Indo3"
"6860","NIC986","J",1e-05,0.509173,"NIC986",4.03726,-52.67243,"South America","LAC"
"6861","NIC2355","J",1e-05,0.515049,"NIC2355",4.041457996,-52.676275,"South America","LAC"
"6862","QG3808","J",1e-05,0.516319,"QG3808",10.43288,-84.00678,"Central America","LAC"
"6863","QG3800","J",1e-05,0.516529,"QG3800",10.42974,-84.00938,"Central America","LAC"
"6864","NIC417","J",1e-05,0.521297,"NIC417",4.07829,-52.68732,"South America","LAC"
"6865","JU1846","J",1e-05,0.5234,"JU1846",4.0911,-52.674633,"South America","LAC"
"6866","JU1819","J",1e-05,0.526956,"JU1819",4.08805,-52.675667,"South America","LAC"
"6867","NIC99","J",1e-05,0.527209,"NIC99",4.08747,-52.67394,"South America","LAC"
"6868","QG3514","J",1e-05,0.528854,"QG3514",10.43089,-84.00684,"Central America","LAC"
"6869","QG3024","J",1e-05,0.528958,"QG3024",9.1584,-79.84555,"Central America","LAC"
"6870","NIC1433","J",1e-05,0.529044,"NIC1433",4.055725001,-52.67804501,"South America","LAC"
"6871","NIC1376","J",1e-05,0.530536,"NIC1376",4.083392993,-52.68151998,"South America","LAC"
"6872","NIC413","J",1e-05,0.531309,"NIC413",4.07244,-52.69034,"South America","LAC"
"6873","NIC1950","J",1e-05,0.533632,"NIC1950",14.743477,-61.095204,"Caribbean","HC"
"6874","NIC1419","J",1e-05,0.537925,"NIC1419",3.603130979,-53.19263603,"South America","LAC"
"6875","NIC1290","J",1e-05,0.537994,"NIC1290",3.605792988,-53.17799502,"South America","LAC"
"6876","NIC51","J",1e-05,0.545146,"NIC51",4.08729,-52.68139,"South America","LAC"
"6877","QG4824","J",1e-05,0.547512,"QG4824",6.8569,158.2207,"Micronesia","Mic1"
"6878","QG5654","J",1e-05,0.548285,"QG5654",6.8569,158.2207,"Micronesia","Mic1"
"6879","QG4817","J",1e-05,0.549008,"QG4817",6.8569,158.2207,"Micronesia","Mic1"
"6880","QG4702","J",1e-05,0.549369,"QG4702",6.8569,158.2207,"Micronesia","Mic1"
"6881","NIC58","J",1e-05,0.549497,"NIC58",4.08731,-52.67866,"South America","LAC"
"6882","NIC55","J",1e-05,0.549749,"NIC55",4.08225,-52.67965,"South America","LAC"
"6883","NIC312","J",1e-05,0.55005,"NIC312",4.03892,-52.67656,"South America","LAC"
"6884","QG3850","J",1e-05,0.550467,"QG3850",10.42972,-84.00718,"Central America","LAC"
"6885","QG3877","J",1e-05,0.550536,"QG3877",10.43008,-84.00894,"Central America","LAC"
"6886","NIC944","J",1e-05,0.55379,"NIC944",4.03799,-52.6772,"South America","LAC"
"6887","NIC193","J",1e-05,0.55702,"NIC193",16.0207,-61.597,"Caribbean","LAC"
"6888","NIC249","J",1e-05,0.557738,"NIC249",16.0207,-61.597,"Caribbean","LAC"
"6889","NIC1328","J",1e-05,0.559202,"NIC1328",4.048613962,-52.676549,"South America","LAC"
"6890","HPT39","J",1e-05,0.560002,"HPT39",-5.252764,119.865139,"Indonesia","Indo2"
"6891","NIC469","J",1e-05,0.561465,"NIC469",4.0883,-52.67541,"South America","LAC"
"6892","JU1849","J",1e-05,0.562689,"JU1849",4.086683,-52.68165,"South America","LAC"
"6893","QG3790","J",1e-05,0.565502,"QG3790",10.42551667,-84.01403333,"Central America","LAC"
"6894","NIC1257","J",1e-05,0.566298,"NIC1257",4.085349999,-52.68294297,"South America","LAC"
"6895","NIC114","J",1e-05,0.567483,"NIC114",16.0435,-61.643,"Caribbean","LAC"
"6896","NIC955","J",1e-05,0.568009,"NIC955",4.04973,-52.67652,"South America","LAC"
"6897","NIC384","J",1e-05,0.571495,"NIC384",4.06126,-52.67946,"South America","LAC"
"6898","HPT25","J",1e-05,0.571845,"HPT25",-8.5315,116.239193,"Indonesia","Indo2"
"6899","NIC1651","J",1e-05,0.577614,"NIC1651",25.02814,121.74912,"Taiwan","Tw3"
"6900","JU1835","J",1e-05,0.582776,"JU1835",4.085783,-52.6791,"South America","LAC"
"6901","QG3821","J",1e-05,0.586685,"QG3821",10.42540556,-84.00121667,"Central America","LAC"
"6902","NIC1477","J",1e-05,0.587166,"NIC1477",4.086242002,-52.67756699,"South America","LAC"
"6903","QG3849","J",1e-05,0.587311,"QG3849",10.42551667,-84.01403333,"Central America","LAC"
"6904","NIC894","J",1e-05,0.588108,"NIC894",22.01967,121.57357,"Taiwan","Tw4"
"6905","NIC895","J",1e-05,0.588108,"NIC895",22.01967,121.57357,"Taiwan","Tw4"
"6906","ECA794","J",1e-05,0.589988,"ECA794",22.053952,-159.367837,"Hawaii","HC"
"6907","ECA790","J",1e-05,0.590475,"ECA790",22.053952,-159.367837,"Hawaii","HC"
"6908","NIC898","J",1e-05,0.590538,"NIC898",22.01967,121.57357,"Taiwan","Tw4"
"6909","NIC1341","J",1e-05,0.592025,"NIC1341",4.047429012,-52.67763203,"South America","LAC"
"6910","NIC1592","J",1e-05,0.593621,"NIC1592",24.68622,121.13734,"Taiwan","Tw6"
"6911","NIC1594","J",1e-05,0.593693,"NIC1594",24.68622,121.13734,"Taiwan","Tw6"
"6912","NIC1555","J",1e-05,0.594281,"NIC1555",25.02132,121.73295,"Taiwan","Tw3"
"6913","NIC57","J",1e-05,0.596463,"NIC57",4.08658,-52.67928,"South America","LAC"
"6914","NIC925","J",1e-05,0.599052,"NIC925",4.03975,-52.67435,"South America","LAC"
"6915","ECA806","J",0.400034,0.599705,"ECA806",20.813647,-156.118573,"Hawaii","Af"
"6916","QG800","J",1e-05,0.6013,"QG800",9.158057,-79.834221,"Central America","LAC"
"6917","NIC359","J",1e-05,0.605134,"NIC359",4.0911,-52.68536,"South America","LAC"
"6918","JU1838","J",1e-05,0.607433,"JU1838",4.085517,-52.681917,"South America","LAC"
"6919","NIC773","J",1.1e-05,0.608259,"NIC773",15.3456,-61.30918,"Caribbean","LAC"
"6920","NIC2362","J",1e-05,0.611709,"NIC2362",4.038404971,-52.677023,"South America","LAC"
"6921","NIC479","J",1e-05,0.612329,"NIC479",4.08631,-52.67243,"South America","LAC"
"6922","NIC2373","J",1e-05,0.615847,"NIC2373",4.042470027,-52.67842798,"South America","LAC"
"6923","QG3863","J",1e-05,0.616658,"QG3863",10.42974,-84.00938,"Central America","LAC"
"6924","QG2726","J",1e-05,0.616765,"QG2726",9.1598,-79.8399,"Central America","LAC"
"6925","NIC1393","J",1e-05,0.623087,"NIC1393",3.621482989,-53.21409596,"South America","LAC"
"6926","NIC2360","J",1e-05,0.625872,"NIC2360",4.03893102,-52.67661296,"South America","LAC"
"6927","QG3848","J",1e-05,0.626934,"QG3848",10.43082,-84.01138,"Central America","LAC"
"6928","JU1635","J",1e-05,0.628522,"JU1635",17.121,-25.0492,"Africa","LAC"
"6929","QG3880","J",1e-05,0.628917,"QG3880",10.43089,-84.00684,"Central America","LAC"
"6930","NIC478","J",1e-05,0.633055,"NIC478",4.08855,-52.67645,"South America","LAC"
"6931","QG131","J",1e-05,0.635195,"QG131",22.22955,-159.4764,"Hawaii","HC"
"6932","NIC424","J",1e-05,0.638068,"NIC424",5.41432,-53.65382,"South America","LAC"
"6933","NIC2375","J",1e-05,0.6408,"NIC2375",4.042458963,-52.67848103,"South America","LAC"
"6934","QG3795","J",1e-05,0.647267,"QG3795",10.42608333,-84.0092,"Central America","LAC"
"6935","NIC1372","J",1e-05,0.649136,"NIC1372",4.081040025,-52.68228097,"South America","LAC"
"6936","NIC945","J",1e-05,0.649575,"NIC945",4.03707,-52.6772,"South America","LAC"
"6937","NIC1177","J",1e-05,0.651781,"NIC1177",-12.881345,-69.49006297,"South America","LAC"
"6938","QG3786","J",1e-05,0.653421,"QG3786",10.42963,-84.00833,"Central America","LAC"
"6939","NIC314","J",1e-05,0.65363,"NIC314",4.03715,-52.67214,"South America","LAC"
"6940","QG3868","J",1e-05,0.65608,"QG3868",10.43888,-84.01353,"Central America","LAC"
"6941","QG3845","J",1e-05,0.658577,"QG3845",10.43082,-84.01138,"Central America","LAC"
"6942","NIC454","J",1e-05,0.659486,"NIC454",4.08318,-52.68343,"South America","LAC"
"6943","NIC461","J",1e-05,0.659486,"NIC461",4.08318,-52.68343,"South America","LAC"
"6944","NIC1976","J",1e-05,0.665417,"NIC1976",14.67639,-61.090457,"Caribbean","LAC"
"6945","NIC2367","J",1e-05,0.666153,"NIC2367",4.038957004,-52.66788497,"South America","LAC"
"6946","NIC917","J",1e-05,0.666376,"NIC917",4.03446,-52.67816,"South America","LAC"
"6947","NIC1163","J",1e-05,0.666496,"NIC1163",-12.875965,-69.49581496,"South America","LAC"
"6948","NIC1192","J",1e-05,0.666593,"NIC1192",-12.849763,-69.45771201,"South America","LAC"
"6949","NIC1126","J",1e-05,0.672174,"NIC1126",-12.874715,-69.49602501,"South America","LAC"
"6950","NIC1563","J",1e-05,0.672505,"NIC1563",25.00481,121.73369,"Taiwan","Tw5"
"6951","NIC459","J",1e-05,0.673883,"NIC459",4.08161,-52.68424,"South America","LAC"
"6952","NIC1939","J",1e-05,0.673971,"NIC1939",14.80577,-61.147328,"Caribbean","LAC"
"6953","NIC56","J",1e-05,0.674397,"NIC56",4.08263,-52.67992,"South America","LAC"
"6954","NIC420","J",1e-05,0.677403,"NIC420",5.41089,-53.6565,"South America","LAC"
"6955","NIC393","J",1e-05,0.678167,"NIC393",4.04701,-52.67817,"South America","LAC"
"6956","NIC458","J",1e-05,0.678619,"NIC458",4.08141,-52.68219,"South America","LAC"
"6957","NIC1928","J",1e-05,0.679066,"NIC1928",14.719237,-61.100187,"Caribbean","HC"
"6958","NIC1476","J",1e-05,0.679946,"NIC1476",4.086242002,-52.67756699,"South America","LAC"
"6959","JU1845","J",1e-05,0.680808,"JU1845",4.089583,-52.67705,"South America","LAC"
"6960","NIC1879","J",1.1e-05,0.6825,"NIC1879",14.746073,-61.086543,"Caribbean","LAC"
"6961","ECA799","J",1e-05,0.685057,"ECA799",19.589467,-155.068069,"Hawaii","HC"
"6962","NIC1381","J",1e-05,0.687119,"NIC1381",4.039456984,-52.67586404,"South America","LAC"
"6963","QG3817","J",1e-05,0.693599,"QG3817",10.42972,-84.00742,"Central America","LAC"
"6964","NIC1268","J",1e-05,0.694958,"NIC1268",3.608203959,-53.175201,"South America","LAC"
"6965","QG3831","J",1e-05,0.697413,"QG3831",10.43182,-84.01499,"Central America","LAC"
"6966","QG3829","J",1e-05,0.698891,"QG3829",10.42346389,-84.00128333,"Central America","LAC"
"6967","NIC905","J",1e-05,0.699239,"NIC905",4.03799,-52.67317,"South America","LAC"
"6968","QG3834","J",1e-05,0.699286,"QG3834",10.42972,-84.00718,"Central America","LAC"
"6969","NIC953","J",1e-05,0.701018,"NIC953",4.03828,-52.6715,"South America","LAC"
"6970","NIC1386","J",1e-05,0.701111,"NIC1386",3.602447016,-53.19164,"South America","LAC"
"6971","JU1847","J",1e-05,0.701374,"JU1847",4.090833,-52.67465,"South America","LAC"
"6972","NIC122","J",1e-05,0.702517,"NIC122",16.1779,-61.6563,"Caribbean","HC"
"6973","NIC1962","J",1e-05,0.704765,"NIC1962",14.744117,-61.093023,"Caribbean","LAC"
"6974","BRC20391","J",1e-05,0.708751,"BRC20391",25.016672,121.557423,"Taiwan","Tw5"
"6975","NIC939","J",1e-05,0.710518,"NIC939",4.03128,-52.68028,"South America","LAC"
"6976","QG3009","J",1e-05,0.711585,"QG3009",9.16005,-79.841,"Central America","LAC"
"6977","NIC192","J",1e-05,0.712852,"NIC192",16.0459,-61.6262,"Caribbean","HC"
"6978","QG3828","J",1e-05,0.714321,"QG3828",10.42346389,-84.00128333,"Central America","LAC"
"6979","NIC933","J",1e-05,0.717183,"NIC933",4.04237,-52.68256,"South America","LAC"
"6980","NIC280","J",1e-05,0.717755,"NIC280",4.08711,-52.67839,"South America","LAC"
"6981","QG4866","J",1e-05,0.717789,"QG4866",6.8567,158.2225,"Micronesia","Mic1"
"6982","QG3529","J",1e-05,0.718245,"QG3529",10.43288,-84.00678,"Central America","LAC"
"6983","NIC940","J",1e-05,0.719645,"NIC940",4.03091,-52.68124,"South America","LAC"
"6984","QG3818","J",1e-05,0.720832,"QG3818",10.4262,-84.0013167,"Central America","LAC"
"6985","NIC1856","J",1e-05,0.723117,"NIC1856",14.674356,-61.095002,"Caribbean","LAC"
"6986","QG3533","J",1e-05,0.724696,"QG3533",10.42641667,-84.01201667,"Central America","LAC"
"6987","NIC1028","J",1e-05,0.72517,"NIC1028",4.03896,-52.66843,"South America","LAC"
"6988","NIC1430","J",1e-05,0.725334,"NIC1430",4.049461037,-52.67627399,"South America","LAC"
"6989","NIC1855","J",1e-05,0.731208,"NIC1855",14.675129,-61.095721,"Caribbean","HC"
"6990","NIC389","J",1e-05,0.731702,"NIC389",5.29111,-53.05539,"South America","LAC"
"6991","NIC105","J",1e-05,0.733177,"NIC105",4.08747,-52.67394,"South America","LAC"
"6992","NIC1929","J",1e-05,0.733222,"NIC1929",14.670499,-61.09485,"Caribbean","LAC"
"6993","NIC1181","J",1e-05,0.734002,"NIC1181",-12.88332003,-69.48725897,"South America","LAC"
"6994","NIC203","J",1e-05,0.73584,"NIC203",16.0459,-61.6262,"Caribbean","LAC"
"6995","NIC938","J",1e-05,0.739068,"NIC938",4.03397,-52.67852,"South America","LAC"
"6996","NIC441","J",1e-05,0.740854,"NIC441",4.08399,-52.67769,"South America","LAC"
"6997","QG3856","J",1e-05,0.742411,"QG3856",10.42540556,-84.00121667,"Central America","LAC"
"6998","NIC407","J",1e-05,0.743867,"NIC407",5.41418,-53.65416,"South America","LAC"
"6999","NIC1188","J",1e-05,0.744946,"NIC1188",-12.88252903,-69.48456,"South America","LAC"
"7000","NIC907","J",1e-05,0.749572,"NIC907",4.04842,-52.67683,"South America","LAC"
"7001","NIC1679","J",1e-05,0.749933,"NIC1679",22.08922,120.84876,"Taiwan","Tw7"
"7002","NIC404","J",1e-05,0.751971,"NIC404",5.41011,-53.65462,"South America","LAC"
"7003","QG3789","J",1e-05,0.758827,"QG3789",10.42608333,-84.0092,"Central America","LAC"
"7004","NIC1343","J",1e-05,0.75984,"NIC1343",4.048513966,-52.67673198,"South America","LAC"
"7005","QG3543","J",1e-05,0.761521,"QG3543",10.42641667,-84.01201667,"Central America","LAC"
"7006","NIC1382","J",1e-05,0.764769,"NIC1382",4.038440008,-52.67334703,"South America","LAC"
"7007","ECA791","J",1e-05,0.765031,"ECA791",22.193317,-159.478956,"Hawaii","HC"
"7008","ECA792","J",1e-05,0.765861,"ECA792",22.193317,-159.478956,"Hawaii","HC"
"7009","EG5889","J",1e-05,0.76759,"EG5889",18.3,-65.8,"Caribbean","LAC"
"7010","NIC1355","J",1e-05,0.768871,"NIC1355",4.057417978,-52.67890298,"South America","LAC"
"7011","NIC934","J",1e-05,0.771513,"NIC934",4.04783,-52.67766,"South America","LAC"
"7012","QG3843","J",1e-05,0.780933,"QG3843",10.42963,-84.00833,"Central America","LAC"
"7013","QG3847","J",1e-05,0.787979,"QG3847",10.41828889,-84.00399167,"Central America","LAC"
"7014","NIC1391","J",1e-05,0.788646,"NIC1391",3.596770959,-53.17791598,"South America","LAC"
"7015","NIC929","J",1e-05,0.78893,"NIC929",4.04027,-52.67537,"South America","LAC"
"7016","JU2505","J",1e-05,0.789349,"JU2505",10.4708,-84.6452,"Central America","LAC"
"7017","NIC1137","J",1e-05,0.790439,"NIC1137",-12.872141,-69.49788203,"South America","LAC"
"7018","NIC1478","J",1e-05,0.791,"NIC1478",4.086242002,-52.67756699,"South America","LAC"
"7019","NIC300","J",1e-05,0.792245,"NIC300",4.08969,-52.67731,"South America","LAC"
"7020","NIC989","J",1e-05,0.793089,"NIC989",4.03713,-52.67196,"South America","LAC"
"7021","NIC311","J",1e-05,0.795577,"NIC311",4.09125,-52.67489,"South America","LAC"
"7022","NIC85","J",1e-05,0.800604,"NIC85",4.08533,-52.6751,"South America","LAC"
"7023","QG3852","J",1e-05,0.801191,"QG3852",10.41900556,-84.00699722,"Central America","LAC"
"7024","NIC1914","J",1e-05,0.801269,"NIC1914",14.724882,-61.105406,"Caribbean","LAC"
"7025","QG3809","J",1e-05,0.802216,"QG3809",10.43288,-84.00678,"Central America","LAC"
"7026","NIC2363","J",1e-05,0.803829,"NIC2363",4.037193032,-52.67742399,"South America","LAC"
"7027","NIC426","J",1e-05,0.807418,"NIC426",5.41125,-53.65478,"South America","LAC"
"7028","JU1975","J",1e-05,0.812015,"JU1975",-2.96,-59.84,"South America","LAC"
"7029","QG3523","J",1e-05,0.8127,"QG3523",10.43288,-84.00678,"Central America","LAC"
"7030","QG3785","J",1e-05,0.814119,"QG3785",10.43082,-84.01138,"Central America","LAC"
"7031","NIC1272","J",1e-05,0.815083,"NIC1272",3.648232995,-53.19701498,"South America","LAC"
"7032","NIC1033","J",1e-05,0.815662,"NIC1033",4.03724,-52.67196,"South America","LAC"
"7033","NIC1275","J",1e-05,0.817167,"NIC1275",3.643404013,-53.19835701,"South America","LAC"
"7034","NIC1410","J",1e-05,0.818785,"NIC1410",3.61230799,-53.21481999,"South America","LAC"
"7035","NIC1344","J",1e-05,0.819052,"NIC1344",4.055127036,-52.67816302,"South America","LAC"
"7036","NIC496","J",1e-05,0.819425,"NIC496",4.08803,-52.67552,"South America","LAC"
"7037","NIC753","J",1e-05,0.819658,"NIC753",15.39802,-61.31219,"Caribbean","LAC"
"7038","NIC586","J",1e-05,0.822346,"NIC586",15.40493,-61.34619,"Caribbean","HC"
"7039","NIC1657","J",1e-05,0.82965,"NIC1657",25.02814,121.74912,"Taiwan","Tw3"
"7040","NIC1656","J",1e-05,0.829725,"NIC1656",25.02814,121.74912,"Taiwan","Tw3"
"7041","NIC903","J",1e-05,0.831436,"NIC903",4.04877,-52.67666,"South America","LAC"
"7042","QG3824","J",1e-05,0.831753,"QG3824",10.44022,-84.01188,"Central America","LAC"
"7043","NIC1422","J",1e-05,0.835841,"NIC1422",3.639726033,-53.20330401,"South America","LAC"
"7044","QG848","J",1e-05,0.837843,"QG848",9.15445,-79.82763,"Central America","LAC"
"7045","NIC983","J",1e-05,0.838984,"NIC983",4.03848,-52.67002,"South America","LAC"
"7046","QG981","J",1e-05,0.839714,"QG981",9.14576403,-79.8544232,"Central America","LAC"
"7047","NIC1917","J",1e-05,0.84071,"NIC1917",14.67639,-61.090457,"Caribbean","HC"
"7048","NIC425","J",1e-05,0.841122,"NIC425",5.53544,-53.5634,"South America","LAC"
"7049","NIC468","J",1e-05,0.842747,"NIC468",4.0883,-52.67541,"South America","LAC"
"7050","NIC1420","J",1e-05,0.843187,"NIC1420",3.603495006,-53.19458197,"South America","LAC"
"7051","NIC1300","J",1e-05,0.845299,"NIC1300",3.594842032,-53.17887696,"South America","LAC"
"7052","NIC1165","J",1e-05,0.845778,"NIC1165",-12.87688399,-69.49484501,"South America","LAC"
"7053","NIC1881","J",1e-05,0.84757,"NIC1881",14.744609,-61.094657,"Caribbean","LAC"
