"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"1058","NIC1915","AA",1e-05,0.999729,"NIC1915",14.67639,-61.090457,"Caribbean","HC"
"1059","NIC1916","AA",1e-05,0.999729,"NIC1916",14.67639,-61.090457,"Caribbean","HC"
"1060","NIC445","AA",1e-05,0.999729,"NIC445",4.08558,-52.67682,"South America","LAC"
"1061","NIC959","AA",1e-05,0.999729,"NIC959",4.03201,-52.68039,"South America","LAC"
"1062","NIC962","AA",1e-05,0.999729,"NIC962",4.03875,-52.6677,"South America","LAC"
"1063","NIC993","AA",1e-05,0.999729,"NIC993",4.04255,-52.67816,"South America","LAC"
"1064","QG2770","AA",0.999729,0.999729,"QG2770",9.1576,-79.83393333,"Central America","LAC"
"1065","QG3055","AA",0.999729,0.999729,"QG3055",9.16484,-79.83659,"Central America","LAC"
"1066","QG4694","AA",1e-05,0.999729,"QG4694",6.9661,158.1916,"Micronesia","Mic2"
"1067","QG4741","AA",1e-05,0.999729,"QG4741",6.8538,158.2157,"Micronesia","Mic1"
"1068","QG852","AA",0.999729,0.999729,"QG852",9.15443,-79.82735,"Central America","LAC"
"1069","BRC20464","AA",1e-05,0.99973,"BRC20464",24.822726,121.735653,"Taiwan","Tw3"
"1070","BRC20548","AA",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan","Tw1"
"1071","ECA1300","AA",1e-05,0.99973,"ECA1300",21.34202,-157.8096,"Hawaii","Hw3"
"1072","ECA1301","AA",1e-05,0.99973,"ECA1301",21.34202,-157.8096,"Hawaii","Hw3"
"1073","ECA1304","AA",1e-05,0.99973,"ECA1304",21.34202,-157.8096,"Hawaii","Hw3"
"1074","ECA1305","AA",1e-05,0.99973,"ECA1305",21.34091,-157.822,"Hawaii","Hw3"
"1075","ECA1306","AA",1e-05,0.99973,"ECA1306",21.34293,-157.8239,"Hawaii","Hw1"
"1076","ECA1307","AA",1e-05,0.99973,"ECA1307",21.34198,-157.8095,"Hawaii","Hw3"
"1077","ECA1309","AA",1e-05,0.99973,"ECA1309",21.34293,-157.8239,"Hawaii","Hw1"
"1078","ECA1310","AA",1e-05,0.99973,"ECA1310",21.34293,-157.8239,"Hawaii","Hw1"
"1079","ECA1311","AA",1e-05,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii","HC"
"1080","ECA1313","AA",1e-05,0.99973,"ECA1313",20.04062,-155.4413,"Hawaii","HC"
"1081","ECA1401","AA",1e-05,0.99973,"ECA1401",21.342699,-157.821547,"Hawaii","Hw3"
"1082","ECA1403","AA",1e-05,0.99973,"ECA1403",21.342699,-157.821547,"Hawaii","Hw3"
"1083","ECA1449","AA",1e-05,0.99973,"ECA1449",19.8552394,-155.1527495,"Hawaii","Hw2"
"1084","ECA1453","AA",1e-05,0.99973,"ECA1453",19.854497,-155.15326,"Hawaii","Hw2"
"1085","ECA1481","AA",1e-05,0.99973,"ECA1481",21.39448889,-157.9002278,"Hawaii","Hw1"
"1086","ECA1518","AA",1e-05,0.99973,"ECA1518",21.39774444,-157.8914889,"Hawaii","Hw1"
"1087","ECA1579","AA",1e-05,0.99973,"ECA1579",21.317253,-157.81937,"Hawaii","Hw1"
"1088","ECA1581","AA",1e-05,0.99973,"ECA1581",21.317253,-157.81937,"Hawaii","Hw1"
"1089","ECA1583","AA",1e-05,0.99973,"ECA1583",21.317253,-157.81937,"Hawaii","Hw1"
"1090","ECA1585","AA",1e-05,0.99973,"ECA1585",21.317253,-157.81937,"Hawaii","Hw1"
"1091","ECA1599","AA",1e-05,0.99973,"ECA1599",21.394489,-157.90023,"Hawaii","Hw1"
"1092","ECA1603","AA",1e-05,0.99973,"ECA1603",21.39578611,-157.9005111,"Hawaii","Hw1"
"1093","ECA2087","AA",1e-05,0.99973,"ECA2087",21.394489,-157.90023,"Hawaii","Hw1"
"1094","ECA2898","AA",1e-05,0.99973,"ECA2898",21.355658,-157.7645652,"Hawaii","Hw1"
"1095","ECA2899","AA",1e-05,0.99973,"ECA2899",21.355658,-157.7645652,"Hawaii","Hw1"
"1096","ECA2900","AA",1e-05,0.99973,"ECA2900",21.355658,-157.7645652,"Hawaii","Hw1"
"1097","ECA788","AA",1e-05,0.99973,"ECA788",21.362625,-157.779914,"Hawaii","Hw3"
"1098","ECA791","AA",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii","HC"
"1099","ECA792","AA",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii","HC"
"1100","ECA796","AA",1e-05,0.99973,"ECA796",19.905167,-155.139322,"Hawaii","HC"
"1101","ECA799","AA",1e-05,0.99973,"ECA799",19.589467,-155.068069,"Hawaii","HC"
"1102","ECA800","AA",1e-05,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii","Hw1"
"1103","ECA802","AA",1e-05,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii","Hw1"
"1104","ECA804","AA",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii","Hw1"
"1105","ECA805","AA",1e-05,0.99973,"ECA805",20.807406,-156.096654,"Hawaii","Hw1"
"1106","JU1373","AA",1e-05,0.99973,"JU1373",-21.0473,55.6885,"Africa","Af"
"1107","JU1630","AA",1e-05,0.99973,"JU1630",17.1064,-25.1222,"Africa","Af"
"1108","JU1631","AA",1e-05,0.99973,"JU1631",17.1404,-25.1261,"Africa","Af"
"1109","JU1633","AA",1e-05,0.99973,"JU1633",17.115,-25.05,"Africa","Af"
"1110","JU1636","AA",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa","Af"
"1111","JU1639","AA",1e-05,0.99973,"JU1639",17.149,-25.0696,"Africa","Af"
"1112","JU1640","AA",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa","Af"
"1113","JU1641","AA",1e-05,0.99973,"JU1641",14.9174,-23.6049,"Africa","Af"
"1114","JU1800","AA",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa","Af"
"1115","JU1818","AA",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America","Af"
"1116","JU1836","AA",1e-05,0.99973,"JU1836",4.087883,-52.680033,"South America","LAC"
"1117","JU1848","AA",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America","LAC"
"1118","JU1850","AA",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America","LAC"
"1119","JU1851","AA",1e-05,0.99973,"JU1851",4.087367,-52.682217,"South America","LAC"
"1120","JU1870","AA",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America","LAC"
"1121","JU1871","AA",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America","LAC"
"1122","NIC1033","AA",1e-05,0.99973,"NIC1033",4.03724,-52.67196,"South America","LAC"
"1123","NIC105","AA",1e-05,0.99973,"NIC105",4.08747,-52.67394,"South America","LAC"
"1124","NIC1121","AA",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America","LAC"
"1125","NIC1136","AA",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America","LAC"
"1126","NIC1140","AA",1e-05,0.99973,"NIC1140",-12.87255297,-69.49927501,"South America","LAC"
"1127","NIC1142","AA",1e-05,0.99973,"NIC1142",-12.87388603,-69.49565898,"South America","LAC"
"1128","NIC1144","AA",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America","LAC"
"1129","NIC1145","AA",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America","LAC"
"1130","NIC1150","AA",1e-05,0.99973,"NIC1150",-12.87688499,-69.49274903,"South America","LAC"
"1131","NIC1152","AA",1e-05,0.99973,"NIC1152",-12.87629499,-69.49540299,"South America","LAC"
"1132","NIC1164","AA",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America","LAC"
"1133","NIC1179","AA",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America","LAC"
"1134","NIC1252","AA",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America","LAC"
"1135","NIC1254","AA",1e-05,0.99973,"NIC1254",4.085349999,-52.68294297,"South America","LAC"
"1136","NIC1277","AA",1e-05,0.99973,"NIC1277",3.607720993,-53.19995603,"South America","LAC"
"1137","NIC129","AA",1e-05,0.99973,"NIC129",16.0207,-61.597,"Caribbean","LAC"
"1138","NIC1293","AA",1e-05,0.99973,"NIC1293",3.644524002,-53.19812902,"South America","LAC"
"1139","NIC1300","AA",1e-05,0.99973,"NIC1300",3.594842032,-53.17887696,"South America","LAC"
"1140","NIC1301","AA",1e-05,0.99973,"NIC1301",3.620189996,-53.20809804,"South America","LAC"
"1141","NIC1305","AA",1e-05,0.99973,"NIC1305",3.614802025,-53.19812601,"South America","LAC"
"1142","NIC1307","AA",1e-05,0.99973,"NIC1307",4.868027978,-52.34595903,"South America","LAC"
"1143","NIC1321","AA",1e-05,0.99973,"NIC1321",4.558942029,-52.20779099,"South America","LAC"
"1144","NIC1337","AA",1e-05,0.99973,"NIC1337",4.048613962,-52.676549,"South America","LAC"
"1145","NIC1384","AA",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America","LAC"
"1146","NIC1408","AA",1e-05,0.99973,"NIC1408",3.641236033,-53.18958099,"South America","LAC"
"1147","NIC1420","AA",1e-05,0.99973,"NIC1420",3.603495006,-53.19458197,"South America","LAC"
"1148","NIC1425","AA",1e-05,0.99973,"NIC1425",4.039971968,-52.674937,"South America","LAC"
"1149","NIC1470","AA",1e-05,0.99973,"NIC1470",4.090107987,-52.68292302,"South America","LAC"
"1150","NIC1526","AA",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa","Af"
"1151","NIC1534","AA",1e-05,0.99973,"NIC1534",-17.088793,49.827329,"Africa","Af"
"1152","NIC1541","AA",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan","Tw3"
"1153","NIC1545","AA",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan","Tw3"
"1154","NIC1548","AA",1e-05,0.99973,"NIC1548",25.05343,121.77265,"Taiwan","Tw3"
"1155","NIC1565","AA",1e-05,0.99973,"NIC1565",23.86597,120.90747,"Taiwan","Tw1"
"1156","NIC1583","AA",1e-05,0.99973,"NIC1583",23.58773,121.34154,"Taiwan","Tw1"
"1157","NIC1584","AA",1e-05,0.99973,"NIC1584",23.58773,121.34154,"Taiwan","Tw1"
"1158","NIC1586","AA",1e-05,0.99973,"NIC1586",23.58878,121.33879,"Taiwan","Tw1"
"1159","NIC1587","AA",1e-05,0.99973,"NIC1587",23.58801,121.34578,"Taiwan","Tw1"
"1160","NIC1588","AA",1e-05,0.99973,"NIC1588",23.58801,121.34578,"Taiwan","Tw1"
"1161","NIC1596","AA",1e-05,0.99973,"NIC1596",24.6871,121.13633,"Taiwan","Tw1"
"1162","NIC1603","AA",1e-05,0.99973,"NIC1603",24.68897,121.13965,"Taiwan","Tw1"
"1163","NIC1648","AA",1e-05,0.99973,"NIC1648",25.06574,121.82753,"Taiwan","Tw3"
"1164","NIC1650","AA",1e-05,0.99973,"NIC1650",25.06574,121.82753,"Taiwan","Tw3"
"1165","NIC1658","AA",1e-05,0.99973,"NIC1658",25.02814,121.74912,"Taiwan","Tw1"
"1166","NIC1846","AA",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean","LAC"
"1167","NIC1851","AA",1e-05,0.99973,"NIC1851",14.72499,-61.105335,"Caribbean","LAC"
"1168","NIC1912","AA",1e-05,0.99973,"NIC1912",14.724882,-61.105406,"Caribbean","LAC"
"1169","NIC1913","AA",1e-05,0.99973,"NIC1913",14.724882,-61.105406,"Caribbean","LAC"
"1170","NIC1914","AA",1e-05,0.99973,"NIC1914",14.724882,-61.105406,"Caribbean","LAC"
"1171","NIC1919","AA",1e-05,0.99973,"NIC1919",14.676352,-61.090455,"Caribbean","HC"
"1172","NIC2357","AA",1e-05,0.99973,"NIC2357",4.039690001,-52.67415999,"South America","LAC"
"1173","NIC2361","AA",1e-05,0.99973,"NIC2361",4.038404971,-52.677023,"South America","LAC"
"1174","NIC2368","AA",1e-05,0.99973,"NIC2368",4.039645996,-52.67438103,"South America","LAC"
"1175","NIC247","AA",1e-05,0.99973,"NIC247",16.03608,-61.635025,"Caribbean","LAC"
"1176","NIC284","AA",1e-05,0.99973,"NIC284",4.07513,-52.6921,"South America","LAC"
"1177","NIC286","AA",1e-05,0.99973,"NIC286",4.08808,-52.67976,"South America","LAC"
"1178","NIC322","AA",1e-05,0.99973,"NIC322",5.29111,-53.05539,"South America","LAC"
"1179","NIC350","AA",1e-05,0.99973,"NIC350",4.0903,-52.6842,"South America","LAC"
"1180","NIC365","AA",1e-05,0.99973,"NIC365",4.03617,-52.67805,"South America","LAC"
"1181","NIC372","AA",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America","LAC"
"1182","NIC387","AA",1e-05,0.99973,"NIC387",4.03671,-52.67728,"South America","LAC"
"1183","NIC408","AA",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America","LAC"
"1184","NIC416","AA",1e-05,0.99973,"NIC416",4.03714,-52.67109,"South America","LAC"
"1185","NIC422","AA",1e-05,0.99973,"NIC422",4.03943,-52.67587,"South America","LAC"
"1186","NIC434","AA",1e-05,0.99973,"NIC434",4.08584,-52.67358,"South America","LAC"
"1187","NIC444","AA",1e-05,0.99973,"NIC444",4.08422,-52.67452,"South America","LAC"
"1188","NIC475","AA",1e-05,0.99973,"NIC475",4.08631,-52.67243,"South America","LAC"
"1189","NIC517","AA",1e-05,0.99973,"NIC517",25.00739,121.900472,"Taiwan","Tw3"
"1190","NIC575","AA",1e-05,0.99973,"NIC575",15.40564,-61.34607,"Caribbean","LAC"
"1191","NIC577","AA",1e-05,0.99973,"NIC577",15.40564,-61.34607,"Caribbean","LAC"
"1192","NIC584","AA",1e-05,0.99973,"NIC584",15.40368,-61.34699,"Caribbean","HC"
"1193","NIC587","AA",1e-05,0.99973,"NIC587",15.40528,-61.34618,"Caribbean","LAC"
"1194","NIC591","AA",1e-05,0.99973,"NIC591",15.40585,-61.34613,"Caribbean","LAC"
"1195","NIC747","AA",1e-05,0.99973,"NIC747",15.31566,-61.2969,"Caribbean","HC"
"1196","NIC749","AA",1e-05,0.99973,"NIC749",15.31568,-61.29654,"Caribbean","LAC"
"1197","NIC751","AA",1e-05,0.99973,"NIC751",15.39709,-61.31183,"Caribbean","LAC"
"1198","NIC763","AA",1e-05,0.99973,"NIC763",15.33997,-61.30419,"Caribbean","LAC"
"1199","NIC775","AA",1e-05,0.99973,"NIC775",15.34529,-61.31009,"Caribbean","LAC"
"1200","NIC909","AA",1e-05,0.99973,"NIC909",4.03955,-52.67374,"South America","LAC"
"1201","NIC91","AA",1e-05,0.99973,"NIC91",4.08747,-52.67394,"South America","LAC"
"1202","NIC916","AA",1e-05,0.99973,"NIC916",4.03928,-52.67371,"South America","LAC"
"1203","NIC926","AA",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America","LAC"
"1204","NIC927","AA",1e-05,0.99973,"NIC927",4.04213,-52.68083,"South America","LAC"
"1205","NIC948","AA",1e-05,0.99973,"NIC948",4.03711,-52.67206,"South America","LAC"
"1206","NIC961","AA",1e-05,0.99973,"NIC961",4.03726,-52.67143,"South America","LAC"
"1207","NIC964","AA",1e-05,0.99973,"NIC964",4.03701,-52.67172,"South America","LAC"
"1208","NIC965","AA",1e-05,0.99973,"NIC965",4.03701,-52.67172,"South America","LAC"
"1209","NIC970","AA",1e-05,0.99973,"NIC970",4.03085,-52.68408,"South America","LAC"
"1210","NIC972","AA",1e-05,0.99973,"NIC972",4.03701,-52.67172,"South America","LAC"
"1211","NIC975","AA",1e-05,0.99973,"NIC975",4.03819,-52.67066,"South America","LAC"
"1212","NIC977","AA",1e-05,0.99973,"NIC977",4.03819,-52.67066,"South America","LAC"
"1213","NIC999","AA",1e-05,0.99973,"NIC999",4.03938,-52.67617,"South America","LAC"
"1214","QG1000","AA",0.99973,0.99973,"QG1000",9.170850606,-79.84289876,"Central America","LAC"
"1215","QG1004","AA",0.99973,0.99973,"QG1004",9.164456,-79.844623,"Central America","LAC"
"1216","QG3010","AA",0.99973,0.99973,"QG3010",9.159966667,-79.84096667,"Central America","LAC"
"1217","QG3011","AA",0.99973,0.99973,"QG3011",9.159966667,-79.84096667,"Central America","LAC"
"1218","QG3013","AA",0.99973,0.99973,"QG3013",9.159766667,-79.841,"Central America","LAC"
"1219","QG3038","AA",0.99973,0.99973,"QG3038",9.164533333,-79.84156667,"Central America","LAC"
"1220","QG3535","AA",1e-05,0.99973,"QG3535",10.43792,-84.01132,"Central America","LAC"
"1221","QG3545","AA",1e-05,0.99973,"QG3545",10.42361667,-84.00118611,"Central America","LAC"
"1222","QG3805","AA",1e-05,0.99973,"QG3805",10.42608333,-84.0092,"Central America","LAC"
"1223","QG3811","AA",1e-05,0.99973,"QG3811",10.43288,-84.00678,"Central America","LAC"
"1224","QG3812","AA",1e-05,0.99973,"QG3812",10.42963,-84.00833,"Central America","LAC"
"1225","QG3839","AA",1e-05,0.99973,"QG3839",10.43792,-84.01132,"Central America","LAC"
"1226","QG3873","AA",1e-05,0.99973,"QG3873",10.44027,-84.01227,"Central America","LAC"
"1227","QG4671","AA",1e-05,0.99973,"QG4671",6.9639,158.1908,"Micronesia","Mic1"
"1228","QG4713","AA",1e-05,0.99973,"QG4713",6.9674,158.1904,"Micronesia","Mic1"
"1229","QG4739","AA",1e-05,0.99973,"QG4739",6.9066,158.1818,"Micronesia","Mic1"
"1230","QG4781","AA",1e-05,0.99973,"QG4781",6.9174,158.2615,"Micronesia","Mic2"
"1231","QG5104","AA",1e-05,0.99973,"QG5104",6.9066,158.1818,"Micronesia","Mic1"
"1232","QG5502","AA",1e-05,0.99973,"QG5502",6.9174,158.2615,"Micronesia","Mic2"
"1233","QG5503","AA",1e-05,0.99973,"QG5503",6.9174,158.2615,"Micronesia","Mic2"
"1234","QG5576","AA",1e-05,0.99973,"QG5576",6.9181,158.2619,"Micronesia","Mic2"
"1235","QG5602","AA",1e-05,0.99973,"QG5602",6.9639,158.1908,"Micronesia","Mic1"
"1236","QG5638","AA",1e-05,0.99973,"QG5638",6.9639,158.1908,"Micronesia","Mic1"
"1237","QG5650","AA",1e-05,0.99973,"QG5650",6.9181,158.2619,"Micronesia","Mic2"
"1238","QG834","AA",0.99973,0.99973,"QG834",9.15385,-79.83077,"Central America","LAC"
"1239","QG836","AA",0.99973,0.99973,"QG836",9.15447,-79.82758,"Central America","LAC"
"1240","QG845","AA",0.99973,0.99973,"QG845",9.15443,-79.82735,"Central America","LAC"
"1241","QG846","AA",0.99973,0.99973,"QG846",9.15443,-79.82735,"Central America","LAC"
"1242","QG921","AA",0.99973,0.99973,"QG921",9.164456,-79.844623,"Central America","LAC"
"1243","QG935","AA",0.99973,0.99973,"QG935",9.159499,-79.838839,"Central America","LAC"
"1244","QG987","AA",0.99973,0.99973,"QG987",9.147419,-79.85312,"Central America","LAC"
"1245","NIC1862","AB",1e-05,0.301308,"NIC1862",14.843986,-61.214646,"Caribbean","LAC"
"1246","QG800","AB",1e-05,0.317444,"QG800",9.158057,-79.834221,"Central America","LAC"
"1247","NIC1290","AB",0.185712,0.325819,"NIC1290",3.605792988,-53.17799502,"South America","LAC"
"1248","JU2750","AB",1e-05,0.337759,"JU2750",16.1761,-61.6951,"Caribbean","LAC"
"1249","QG942","AB",1e-05,0.36635,"QG942",9.144538,-79.854772,"Central America","LAC"
"1250","NIC1856","AB",1e-05,0.367767,"NIC1856",14.674356,-61.095002,"Caribbean","LAC"
"1251","QG3856","AB",1e-05,0.370804,"QG3856",10.42540556,-84.00121667,"Central America","LAC"
"1252","NIC1257","AB",0.317185,0.374232,"NIC1257",4.085349999,-52.68294297,"South America","LAC"
"1253","NIC57","AB",0.383859,0.383859,"NIC57",4.08658,-52.67928,"South America","LAC"
"1254","QG3795","AB",1e-05,0.38401,"QG3795",10.42608333,-84.0092,"Central America","LAC"
"1255","QG3547","AB",1e-05,0.404674,"QG3547",10.42551667,-84.01403333,"Central America","LAC"
"1256","NIC917","AB",1e-05,0.414467,"NIC917",4.03446,-52.67816,"South America","LAC"
"1257","NIC988","AB",1e-05,0.418228,"NIC988",4.03726,-52.67243,"South America","LAC"
"1258","NIC1393","AB",1e-05,0.425826,"NIC1393",3.621482989,-53.21409596,"South America","LAC"
"1259","NIC987","AB",1e-05,0.428909,"NIC987",4.03726,-52.67243,"South America","LAC"
"1260","NIC2363","AB",1e-05,0.441129,"NIC2363",4.037193032,-52.67742399,"South America","LAC"
"1261","NIC1157","AB",1e-05,0.442186,"NIC1157",-12.990649,-69.507455,"South America","LAC"
"1262","QG3024","AB",1e-05,0.449212,"QG3024",9.1584,-79.84555,"Central America","LAC"
"1263","JU1635","AB",1e-05,0.454981,"JU1635",17.121,-25.0492,"Africa","LAC"
"1264","NIC1156","AB",1e-05,0.457543,"NIC1156",-12.990649,-69.507455,"South America","LAC"
"1265","NIC2355","AB",1e-05,0.464518,"NIC2355",4.041457996,-52.676275,"South America","LAC"
"1266","HPT56","AB",1e-05,0.466683,"HPT56",-8.52582,115.167492,"Indonesia","Indo1"
"1267","QG840","AB",1e-05,0.469692,"QG840",9.161421,-79.837195,"Central America","LAC"
"1268","JU1976","AB",1e-05,0.471565,"JU1976",-2.96,-59.84,"South America","LAC"
"1269","NIC443","AB",0.251003,0.475331,"NIC443",4.08447,-52.67858,"South America","LAC"
"1270","NIC1556","AB",1e-05,0.47585,"NIC1556",25.02132,121.73295,"Taiwan","Tw2"
"1271","NIC1560","AB",1e-05,0.475929,"NIC1560",25.01519,121.73311,"Taiwan","Tw2"
"1272","NIC1694","AB",1e-05,0.476174,"NIC1694",25.02177,121.58537,"Taiwan","Tw2"
"1273","QG3522","AB",1e-05,0.477599,"QG3522",10.42974,-84.00938,"Central America","LAC"
"1274","QG3800","AB",0.069423,0.477781,"QG3800",10.42974,-84.00938,"Central America","LAC"
"1275","TWN2103","AB",1e-05,0.477882,"TWN2103",25.16666667,121.5166667,"Taiwan","Tw2"
"1276","NIC407","AB",1e-05,0.481685,"NIC407",5.41418,-53.65416,"South America","LAC"
"1277","QG3808","AB",0.027866,0.483112,"QG3808",10.43288,-84.00678,"Central America","LAC"
"1278","NIC1432","AB",1e-05,0.487156,"NIC1432",4.087813022,-52.67992197,"South America","LAC"
"1279","JU3170","AB",1e-05,0.491552,"JU3170",0.289,6.612,"Africa","Af"
"1280","QG2716","AB",1e-05,0.492129,"QG2716",9.16835,-79.839279,"Central America","LAC"
"1281","NIC479","AB",0.201588,0.493255,"NIC479",4.08631,-52.67243,"South America","LAC"
"1282","NIC1355","AB",0.404939,0.494172,"NIC1355",4.057417978,-52.67890298,"South America","LAC"
"1283","JU1819","AB",0.39349,0.494851,"JU1819",4.08805,-52.675667,"South America","LAC"
"1284","NIC2375","AB",1e-05,0.497542,"NIC2375",4.042458963,-52.67848103,"South America","LAC"
"1285","JU2505","AB",1e-05,0.502171,"JU2505",10.4708,-84.6452,"Central America","LAC"
"1286","NIC51","AB",0.495839,0.503901,"NIC51",4.08729,-52.68139,"South America","LAC"
"1287","JU1975","AB",1e-05,0.507179,"JU1975",-2.96,-59.84,"South America","LAC"
"1288","NIC773","AB",1e-05,0.511237,"NIC773",15.3456,-61.30918,"Caribbean","LAC"
"1289","NIC1192","AB",1e-05,0.511255,"NIC1192",-12.849763,-69.45771201,"South America","LAC"
"1290","NIC1163","AB",1e-05,0.512551,"NIC1163",-12.875965,-69.49581496,"South America","LAC"
"1291","QG3793","AB",1e-05,0.516475,"QG3793",10.42583333,-84.00995,"Central America","LAC"
"1292","NIC2373","AB",1e-05,0.517875,"NIC2373",4.042470027,-52.67842798,"South America","LAC"
"1293","NIC363","AB",1e-05,0.520042,"NIC363",4.95234,-52.49148,"South America","LAC"
"1294","NIC920","AB",1e-05,0.52078,"NIC920",4.04232,-52.68144,"South America","LAC"
"1295","NIC417","AB",0.523048,0.523048,"NIC417",4.07829,-52.68732,"South America","LAC"
"1296","JU2752","AB",1e-05,0.523111,"JU2752",16.1761,-61.6951,"Caribbean","LAC"
"1297","NIC2365","AB",1e-05,0.523434,"NIC2365",4.038977036,-52.667358,"South America","LAC"
"1298","NIC420","AB",1e-05,0.523847,"NIC420",5.41089,-53.6565,"South America","LAC"
"1299","JU1846","AB",0.472922,0.526814,"JU1846",4.0911,-52.674633,"South America","LAC"
"1300","NIC1433","AB",0.529284,0.529284,"NIC1433",4.055725001,-52.67804501,"South America","LAC"
"1301","NIC99","AB",0.469031,0.530706,"NIC99",4.08747,-52.67394,"South America","LAC"
"1302","NIC1376","AB",0.530971,0.530971,"NIC1376",4.083392993,-52.68151998,"South America","LAC"
"1303","QG3850","AB",0.080501,0.531842,"QG3850",10.42972,-84.00718,"Central America","LAC"
"1304","QG3828","AB",1e-05,0.532415,"QG3828",10.42346389,-84.00128333,"Central America","LAC"
"1305","QG3880","AB",1e-05,0.532888,"QG3880",10.43089,-84.00684,"Central America","LAC"
"1306","NIC1950","AB",1e-05,0.534023,"NIC1950",14.743477,-61.095204,"Caribbean","HC"
"1307","NIC1679","AB",1e-05,0.534499,"NIC1679",22.08922,120.84876,"Taiwan","Tw7"
"1308","QG3529","AB",1e-05,0.538598,"QG3529",10.43288,-84.00678,"Central America","LAC"
