"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"1649","ECA1304","AB",1e-05,0.999729,"ECA1304",21.34202,-157.8096,"Hawaii","Hw3"
"1650","ECA1307","AB",1e-05,0.999729,"ECA1307",21.34198,-157.8095,"Hawaii","Hw3"
"1651","ECA1310","AB",1e-05,0.999729,"ECA1310",21.34293,-157.8239,"Hawaii","Hw1"
"1652","ECA1403","AB",1e-05,0.999729,"ECA1403",21.342699,-157.821547,"Hawaii","Hw3"
"1653","ECA1405","AB",1e-05,0.999729,"ECA1405",21.342699,-157.821547,"Hawaii","Hw3"
"1654","ECA1518","AB",1e-05,0.999729,"ECA1518",21.39774444,-157.8914889,"Hawaii","Hw1"
"1655","ECA2976","AB",1e-05,0.999729,"ECA2976",22.0638967,-159.3522759,"Hawaii","HC"
"1656","JU1836","AB",1e-05,0.999729,"JU1836",4.087883,-52.680033,"South America","LAC"
"1657","NIC1150","AB",1e-05,0.999729,"NIC1150",-12.87688499,-69.49274903,"South America","LAC"
"1658","NIC1544","AB",1e-05,0.999729,"NIC1544",25.05343,121.77265,"Taiwan","Tw3"
"1659","NIC1549","AB",1e-05,0.999729,"NIC1549",25.05343,121.77265,"Taiwan","Tw3"
"1660","NIC1915","AB",1e-05,0.999729,"NIC1915",14.67639,-61.090457,"Caribbean","HC"
"1661","NIC1918","AB",1e-05,0.999729,"NIC1918",14.676352,-61.090455,"Caribbean","HC"
"1662","NIC1919","AB",1e-05,0.999729,"NIC1919",14.676352,-61.090455,"Caribbean","HC"
"1663","NIC1976","AB",1e-05,0.999729,"NIC1976",14.67639,-61.090457,"Caribbean","LAC"
"1664","NIC434","AB",0.999729,0.999729,"NIC434",4.08584,-52.67358,"South America","LAC"
"1665","NIC747","AB",1e-05,0.999729,"NIC747",15.31566,-61.2969,"Caribbean","HC"
"1666","NIC936","AB",0.999729,0.999729,"NIC936",4.03149,-52.68573,"South America","LAC"
"1667","NIC965","AB",1e-05,0.999729,"NIC965",4.03701,-52.67172,"South America","LAC"
"1668","QG4629","AB",1e-05,0.999729,"QG4629",6.8679,158.1784,"Micronesia","Mic2"
"1669","QG4669","AB",1e-05,0.999729,"QG4669",6.9684,158.1899,"Micronesia","Mic2"
"1670","QG4694","AB",1e-05,0.999729,"QG4694",6.9661,158.1916,"Micronesia","Mic2"
"1671","QG4891","AB",1e-05,0.999729,"QG4891",6.8567,158.2225,"Micronesia","Mic1"
"1672","QG4893","AB",1e-05,0.999729,"QG4893",6.8577,158.2157,"Micronesia","Mic2"
"1673","QG4894","AB",1e-05,0.999729,"QG4894",6.9196,158.2631,"Micronesia","Mic2"
"1674","QG5405","AB",1e-05,0.999729,"QG5405",6.9066,158.1818,"Micronesia","Mic2"
"1675","QG5550","AB",1e-05,0.999729,"QG5550",6.9171,158.2622,"Micronesia","Mic2"
"1676","BRC20391","AB",1e-05,0.99973,"BRC20391",25.016672,121.557423,"Taiwan","Tw5"
"1677","BRC20400","AB",1e-05,0.99973,"BRC20400",25.016672,121.557423,"Taiwan","Tw3"
"1678","BRC20548","AB",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan","Tw1"
"1679","ECA1311","AB",1e-05,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii","HC"
"1680","ECA1312","AB",1e-05,0.99973,"ECA1312",20.04062,-155.4413,"Hawaii","HC"
"1681","ECA1313","AB",1e-05,0.99973,"ECA1313",20.04062,-155.4413,"Hawaii","HC"
"1682","ECA1481","AB",1e-05,0.99973,"ECA1481",21.39448889,-157.9002278,"Hawaii","Hw1"
"1683","ECA1579","AB",1e-05,0.99973,"ECA1579",21.317253,-157.81937,"Hawaii","Hw1"
"1684","ECA1581","AB",1e-05,0.99973,"ECA1581",21.317253,-157.81937,"Hawaii","Hw1"
"1685","ECA1583","AB",1e-05,0.99973,"ECA1583",21.317253,-157.81937,"Hawaii","Hw1"
"1686","ECA1585","AB",1e-05,0.99973,"ECA1585",21.317253,-157.81937,"Hawaii","Hw1"
"1687","ECA1603","AB",1e-05,0.99973,"ECA1603",21.39578611,-157.9005111,"Hawaii","Hw1"
"1688","ECA2898","AB",1e-05,0.99973,"ECA2898",21.355658,-157.7645652,"Hawaii","Hw1"
"1689","ECA2899","AB",1e-05,0.99973,"ECA2899",21.355658,-157.7645652,"Hawaii","Hw1"
"1690","ECA2900","AB",1e-05,0.99973,"ECA2900",21.355658,-157.7645652,"Hawaii","Hw1"
"1691","ECA2910","AB",1e-05,0.99973,"ECA2910",21.355658,-157.7645652,"Hawaii","Hw1"
"1692","ECA2920","AB",1e-05,0.99973,"ECA2920",21.355658,-157.7645652,"Hawaii","Hw1"
"1693","ECA788","AB",1e-05,0.99973,"ECA788",21.362625,-157.779914,"Hawaii","Hw3"
"1694","ECA789","AB",1e-05,0.99973,"ECA789",21.336056,-157.799786,"Hawaii","Hw3"
"1695","ECA791","AB",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii","HC"
"1696","ECA792","AB",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii","HC"
"1697","ECA796","AB",1e-05,0.99973,"ECA796",19.905167,-155.139322,"Hawaii","HC"
"1698","ECA797","AB",1e-05,0.99973,"ECA797",19.590717,-155.067906,"Hawaii","HC"
"1699","ECA798","AB",1e-05,0.99973,"ECA798",19.906725,-155.141275,"Hawaii","HC"
"1700","ECA801","AB",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii","Hw1"
"1701","ECA803","AB",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii","Hw1"
"1702","ECA804","AB",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii","Hw1"
"1703","ECA805","AB",1e-05,0.99973,"ECA805",20.807406,-156.096654,"Hawaii","Hw1"
"1704","EG6180","AB",1e-05,0.99973,"EG6180",18.3,-65.8,"Caribbean","LAC"
"1705","HPT25","AB",1e-05,0.99973,"HPT25",-8.5315,116.239193,"Indonesia","Indo2"
"1706","HPT39","AB",1e-05,0.99973,"HPT39",-5.252764,119.865139,"Indonesia","Indo2"
"1707","JU1428","AB",0.99973,0.99973,"JU1428",4.08,-52.68,"South America","LAC"
"1708","JU1631","AB",1e-05,0.99973,"JU1631",17.1404,-25.1261,"Africa","Af"
"1709","JU1632","AB",1e-05,0.99973,"JU1632",17.1508,-25.1314,"Africa","Af"
"1710","JU1633","AB",1e-05,0.99973,"JU1633",17.115,-25.05,"Africa","Af"
"1711","JU1634","AB",1e-05,0.99973,"JU1634",17.12,-25.049,"Africa","Af"
"1712","JU1636","AB",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa","Af"
"1713","JU1640","AB",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa","Af"
"1714","JU1641","AB",1e-05,0.99973,"JU1641",14.9174,-23.6049,"Africa","Af"
"1715","JU1818","AB",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America","Af"
"1716","JU1848","AB",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America","LAC"
"1717","JU1850","AB",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America","LAC"
"1718","JU1870","AB",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America","LAC"
"1719","NIC1000","AB",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America","LAC"
"1720","NIC1012","AB",1e-05,0.99973,"NIC1012",4.03793,-52.67185,"South America","LAC"
"1721","NIC1033","AB",1e-05,0.99973,"NIC1033",4.03724,-52.67196,"South America","LAC"
"1722","NIC105","AB",0.99973,0.99973,"NIC105",4.08747,-52.67394,"South America","LAC"
"1723","NIC1121","AB",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America","LAC"
"1724","NIC1136","AB",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America","LAC"
"1725","NIC1140","AB",1e-05,0.99973,"NIC1140",-12.87255297,-69.49927501,"South America","LAC"
"1726","NIC1142","AB",1e-05,0.99973,"NIC1142",-12.87388603,-69.49565898,"South America","LAC"
"1727","NIC1144","AB",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America","LAC"
"1728","NIC1145","AB",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America","LAC"
"1729","NIC1147","AB",1e-05,0.99973,"NIC1147",-12.87586299,-69.49340601,"South America","LAC"
"1730","NIC1152","AB",1e-05,0.99973,"NIC1152",-12.87629499,-69.49540299,"South America","LAC"
"1731","NIC1153","AB",1e-05,0.99973,"NIC1153",-12.87629499,-69.49540299,"South America","LAC"
"1732","NIC1155","AB",1e-05,0.99973,"NIC1155",-12.87564204,-69.49654997,"South America","LAC"
"1733","NIC1160","AB",1e-05,0.99973,"NIC1160",-12.875118,-69.49683102,"South America","LAC"
"1734","NIC1164","AB",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America","LAC"
"1735","NIC1165","AB",1e-05,0.99973,"NIC1165",-12.87688399,-69.49484501,"South America","LAC"
"1736","NIC1167","AB",1e-05,0.99973,"NIC1167",-12.87739897,-69.49448098,"South America","LAC"
"1737","NIC1169","AB",1e-05,0.99973,"NIC1169",-12.87919999,-69.49226297,"South America","LAC"
"1738","NIC1170","AB",1e-05,0.99973,"NIC1170",-12.87956603,-69.49155604,"South America","LAC"
"1739","NIC1175","AB",1e-05,0.99973,"NIC1175",-12.88087302,-69.49066697,"South America","LAC"
"1740","NIC1176","AB",1e-05,0.99973,"NIC1176",-12.88127099,-69.49013798,"South America","LAC"
"1741","NIC1179","AB",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America","LAC"
"1742","NIC1193","AB",1e-05,0.99973,"NIC1193",-12.84973802,-69.45760002,"South America","LAC"
"1743","NIC1252","AB",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America","LAC"
"1744","NIC1254","AB",0.99973,0.99973,"NIC1254",4.085349999,-52.68294297,"South America","LAC"
"1745","NIC1277","AB",0.99973,0.99973,"NIC1277",3.607720993,-53.19995603,"South America","LAC"
"1746","NIC1293","AB",1e-05,0.99973,"NIC1293",3.644524002,-53.19812902,"South America","LAC"
"1747","NIC1301","AB",1e-05,0.99973,"NIC1301",3.620189996,-53.20809804,"South America","LAC"
"1748","NIC1305","AB",1e-05,0.99973,"NIC1305",3.614802025,-53.19812601,"South America","LAC"
"1749","NIC1307","AB",1e-05,0.99973,"NIC1307",4.868027978,-52.34595903,"South America","LAC"
"1750","NIC1313","AB",0.99973,0.99973,"NIC1313",4.54814597,-52.21200599,"South America","LAC"
"1751","NIC1321","AB",0.99973,0.99973,"NIC1321",4.558942029,-52.20779099,"South America","LAC"
"1752","NIC1344","AB",1e-05,0.99973,"NIC1344",4.055127036,-52.67816302,"South America","LAC"
"1753","NIC1384","AB",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America","LAC"
"1754","NIC1392","AB",0.99973,0.99973,"NIC1392",3.601659033,-53.190647,"South America","LAC"
"1755","NIC1400","AB",0.99973,0.99973,"NIC1400",4.561057035,-52.18330602,"South America","LAC"
"1756","NIC1408","AB",0.99973,0.99973,"NIC1408",3.641236033,-53.18958099,"South America","LAC"
"1757","NIC1420","AB",1e-05,0.99973,"NIC1420",3.603495006,-53.19458197,"South America","LAC"
"1758","NIC1438","AB",1e-05,0.99973,"NIC1438",4.08830001,-52.68124396,"South America","LAC"
"1759","NIC1453","AB",0.99973,0.99973,"NIC1453",4.554173984,-52.21073999,"South America","LAC"
"1760","NIC1470","AB",1e-05,0.99973,"NIC1470",4.090107987,-52.68292302,"South America","LAC"
"1761","NIC1514","AB",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America","LAC"
"1762","NIC1541","AB",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan","Tw3"
"1763","NIC1542","AB",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan","Tw3"
"1764","NIC1543","AB",1e-05,0.99973,"NIC1543",25.05704,121.77109,"Taiwan","Tw3"
"1765","NIC1545","AB",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan","Tw3"
"1766","NIC1546","AB",1e-05,0.99973,"NIC1546",25.05343,121.77265,"Taiwan","Tw3"
"1767","NIC1548","AB",1e-05,0.99973,"NIC1548",25.05343,121.77265,"Taiwan","Tw3"
"1768","NIC1556","AB",1e-05,0.99973,"NIC1556",25.02132,121.73295,"Taiwan","Tw2"
"1769","NIC1559","AB",1e-05,0.99973,"NIC1559",25.01519,121.73311,"Taiwan","Tw3"
"1770","NIC1588","AB",1e-05,0.99973,"NIC1588",23.58801,121.34578,"Taiwan","Tw1"
"1771","NIC1644","AB",1e-05,0.99973,"NIC1644",25.06464,121.82481,"Taiwan","Tw3"
"1772","NIC1648","AB",1e-05,0.99973,"NIC1648",25.06574,121.82753,"Taiwan","Tw3"
"1773","NIC1649","AB",1e-05,0.99973,"NIC1649",25.06574,121.82753,"Taiwan","Tw3"
"1774","NIC1694","AB",1e-05,0.99973,"NIC1694",25.02177,121.58537,"Taiwan","Tw2"
"1775","NIC1846","AB",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean","LAC"
"1776","NIC1916","AB",1e-05,0.99973,"NIC1916",14.67639,-61.090457,"Caribbean","HC"
"1777","NIC2361","AB",1e-05,0.99973,"NIC2361",4.038404971,-52.677023,"South America","LAC"
"1778","NIC2364","AB",1e-05,0.99973,"NIC2364",4.035310037,-52.67778299,"South America","LAC"
"1779","NIC2371","AB",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America","LAC"
"1780","NIC284","AB",1e-05,0.99973,"NIC284",4.07513,-52.6921,"South America","LAC"
"1781","NIC291","AB",1e-05,0.99973,"NIC291",4.092299,-52.675813,"South America","LAC"
"1782","NIC294","AB",1e-05,0.99973,"NIC294",4.09492,-52.68604,"South America","LAC"
"1783","NIC322","AB",0.99973,0.99973,"NIC322",5.29111,-53.05539,"South America","LAC"
"1784","NIC344","AB",1e-05,0.99973,"NIC344",5.41063,-53.6564,"South America","LAC"
"1785","NIC365","AB",0.99973,0.99973,"NIC365",4.03617,-52.67805,"South America","LAC"
"1786","NIC372","AB",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America","LAC"
"1787","NIC382","AB",1e-05,0.99973,"NIC382",4.03801,-52.67711,"South America","LAC"
"1788","NIC387","AB",1e-05,0.99973,"NIC387",4.03671,-52.67728,"South America","LAC"
"1789","NIC408","AB",0.99973,0.99973,"NIC408",5.40848,-53.65181,"South America","LAC"
"1790","NIC416","AB",1e-05,0.99973,"NIC416",4.03714,-52.67109,"South America","LAC"
"1791","NIC422","AB",1e-05,0.99973,"NIC422",4.03943,-52.67587,"South America","LAC"
"1792","NIC444","AB",1e-05,0.99973,"NIC444",4.08422,-52.67452,"South America","LAC"
"1793","NIC491","AB",1e-05,0.99973,"NIC491",4.08507,-52.68325,"South America","LAC"
"1794","NIC517","AB",1e-05,0.99973,"NIC517",25.00739,121.900472,"Taiwan","Tw3"
"1795","NIC535","AB",1e-05,0.99973,"NIC535",15.23686,-61.34787,"Caribbean","LAC"
"1796","NIC567","AB",1e-05,0.99973,"NIC567",15.37806,-61.33964,"Caribbean","HC"
"1797","NIC570","AB",1e-05,0.99973,"NIC570",15.47461,-61.29876,"Caribbean","HC"
"1798","NIC584","AB",1e-05,0.99973,"NIC584",15.40368,-61.34699,"Caribbean","HC"
"1799","NIC589","AB",1e-05,0.99973,"NIC589",15.40528,-61.34618,"Caribbean","LAC"
"1800","NIC591","AB",1e-05,0.99973,"NIC591",15.40585,-61.34613,"Caribbean","LAC"
"1801","NIC746","AB",1e-05,0.99973,"NIC746",15.31929,-61.30588,"Caribbean","LAC"
"1802","NIC749","AB",1e-05,0.99973,"NIC749",15.31568,-61.29654,"Caribbean","LAC"
"1803","NIC751","AB",1e-05,0.99973,"NIC751",15.39709,-61.31183,"Caribbean","LAC"
"1804","NIC763","AB",1e-05,0.99973,"NIC763",15.33997,-61.30419,"Caribbean","LAC"
"1805","NIC773","AB",1e-05,0.99973,"NIC773",15.3456,-61.30918,"Caribbean","LAC"
"1806","NIC895","AB",1e-05,0.99973,"NIC895",22.01967,121.57357,"Taiwan","Tw4"
"1807","NIC904","AB",0.99973,0.99973,"NIC904",4.03117,-52.68019,"South America","LAC"
"1808","NIC908","AB",0.99973,0.99973,"NIC908",4.04372,-52.67704,"South America","LAC"
"1809","NIC909","AB",1e-05,0.99973,"NIC909",4.03955,-52.67374,"South America","LAC"
"1810","NIC91","AB",1e-05,0.99973,"NIC91",4.08747,-52.67394,"South America","LAC"
"1811","NIC926","AB",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America","LAC"
"1812","NIC927","AB",1e-05,0.99973,"NIC927",4.04213,-52.68083,"South America","LAC"
"1813","NIC942","AB",1e-05,0.99973,"NIC942",4.04007,-52.67494,"South America","LAC"
"1814","NIC948","AB",1e-05,0.99973,"NIC948",4.03711,-52.67206,"South America","LAC"
"1815","NIC956","AB",1e-05,0.99973,"NIC956",4.0401,-52.67504,"South America","LAC"
"1816","NIC959","AB",1e-05,0.99973,"NIC959",4.03201,-52.68039,"South America","LAC"
"1817","NIC961","AB",1e-05,0.99973,"NIC961",4.03726,-52.67143,"South America","LAC"
"1818","NIC970","AB",1e-05,0.99973,"NIC970",4.03085,-52.68408,"South America","LAC"
"1819","NIC972","AB",1e-05,0.99973,"NIC972",4.03701,-52.67172,"South America","LAC"
"1820","NIC975","AB",1e-05,0.99973,"NIC975",4.03819,-52.67066,"South America","LAC"
"1821","NIC977","AB",1e-05,0.99973,"NIC977",4.03819,-52.67066,"South America","LAC"
"1822","NIC999","AB",1e-05,0.99973,"NIC999",4.03938,-52.67617,"South America","LAC"
"1823","QG1000","AB",1e-05,0.99973,"QG1000",9.170850606,-79.84289876,"Central America","LAC"
"1824","QG1004","AB",1e-05,0.99973,"QG1004",9.164456,-79.844623,"Central America","LAC"
"1825","QG2724","AB",1e-05,0.99973,"QG2724",9.1598,-79.8399,"Central America","LAC"
"1826","QG2770","AB",1e-05,0.99973,"QG2770",9.1576,-79.83393333,"Central America","LAC"
"1827","QG3008","AB",1e-05,0.99973,"QG3008",9.16005,-79.841,"Central America","LAC"
"1828","QG3523","AB",1e-05,0.99973,"QG3523",10.43288,-84.00678,"Central America","LAC"
"1829","QG3526","AB",1e-05,0.99973,"QG3526",10.42643333,-84.01193333,"Central America","LAC"
"1830","QG3533","AB",1e-05,0.99973,"QG3533",10.42641667,-84.01201667,"Central America","LAC"
"1831","QG3545","AB",1e-05,0.99973,"QG3545",10.42361667,-84.00118611,"Central America","LAC"
"1832","QG3800","AB",1e-05,0.99973,"QG3800",10.42974,-84.00938,"Central America","LAC"
"1833","QG3805","AB",1e-05,0.99973,"QG3805",10.42608333,-84.0092,"Central America","LAC"
"1834","QG3808","AB",1e-05,0.99973,"QG3808",10.43288,-84.00678,"Central America","LAC"
"1835","QG3809","AB",1e-05,0.99973,"QG3809",10.43288,-84.00678,"Central America","LAC"
"1836","QG3812","AB",1e-05,0.99973,"QG3812",10.42963,-84.00833,"Central America","LAC"
"1837","QG3828","AB",1e-05,0.99973,"QG3828",10.42346389,-84.00128333,"Central America","LAC"
"1838","QG3831","AB",1e-05,0.99973,"QG3831",10.43182,-84.01499,"Central America","LAC"
"1839","QG3845","AB",1e-05,0.99973,"QG3845",10.43082,-84.01138,"Central America","LAC"
"1840","QG3848","AB",1e-05,0.99973,"QG3848",10.43082,-84.01138,"Central America","LAC"
"1841","QG3849","AB",1e-05,0.99973,"QG3849",10.42551667,-84.01403333,"Central America","LAC"
"1842","QG3862","AB",1e-05,0.99973,"QG3862",10.42608333,-84.0092,"Central America","LAC"
"1843","QG3872","AB",1e-05,0.99973,"QG3872",10.44027,-84.01227,"Central America","LAC"
"1844","QG3873","AB",1e-05,0.99973,"QG3873",10.44027,-84.01227,"Central America","LAC"
"1845","QG4653","AB",1e-05,0.99973,"QG4653",6.9639,158.1907,"Micronesia","Mic1"
"1846","QG4730","AB",1e-05,0.99973,"QG4730",6.9196,158.2631,"Micronesia","Mic2"
"1847","QG4741","AB",1e-05,0.99973,"QG4741",6.8538,158.2157,"Micronesia","Mic1"
"1848","QG4754","AB",1e-05,0.99973,"QG4754",6.9169,158.2622,"Micronesia","Mic2"
"1849","QG4878","AB",1e-05,0.99973,"QG4878",6.8632,158.1746,"Micronesia","Mic2"
"1850","QG4897","AB",1e-05,0.99973,"QG4897",6.8567,158.2225,"Micronesia","Mic1"
"1851","QG4904","AB",1e-05,0.99973,"QG4904",6.9196,158.2631,"Micronesia","Mic2"
"1852","QG5159","AB",1e-05,0.99973,"QG5159",6.918,158.2617,"Micronesia","Mic2"
"1853","QG5160","AB",1e-05,0.99973,"QG5160",6.918,158.2617,"Micronesia","Mic2"
"1854","QG5220","AB",1e-05,0.99973,"QG5220",6.8632,158.1746,"Micronesia","Mic2"
"1855","QG5256","AB",1e-05,0.99973,"QG5256",6.8632,158.1746,"Micronesia","Mic2"
"1856","QG5551","AB",1e-05,0.99973,"QG5551",6.9171,158.2622,"Micronesia","Mic2"
"1857","QG5629","AB",1e-05,0.99973,"QG5629",6.9169,158.2622,"Micronesia","Mic2"
"1858","QG5643","AB",1e-05,0.99973,"QG5643",6.9179,158.2617,"Micronesia","Mic2"
"1859","QG834","AB",1e-05,0.99973,"QG834",9.15385,-79.83077,"Central America","LAC"
"1860","QG836","AB",1e-05,0.99973,"QG836",9.15447,-79.82758,"Central America","LAC"
"1861","QG841","AB",1e-05,0.99973,"QG841",9.161421,-79.837195,"Central America","LAC"
"1862","QG845","AB",1e-05,0.99973,"QG845",9.15443,-79.82735,"Central America","LAC"
"1863","QG846","AB",1e-05,0.99973,"QG846",9.15443,-79.82735,"Central America","LAC"
"1864","QG852","AB",1e-05,0.99973,"QG852",9.15443,-79.82735,"Central America","LAC"
"1865","QG921","AB",1e-05,0.99973,"QG921",9.164456,-79.844623,"Central America","LAC"
"1866","TWN2103","AB",1e-05,0.99973,"TWN2103",25.16666667,121.5166667,"Taiwan","Tw2"
"1867","NIC920","B",1e-05,0.317213,"NIC920",4.04232,-52.68144,"South America","LAC"
"1868","NIC1594","B",1e-05,0.326541,"NIC1594",24.68622,121.13734,"Taiwan","Tw6"
"1869","NIC1592","B",1e-05,0.326604,"NIC1592",24.68622,121.13734,"Taiwan","Tw6"
"1870","ECA794","B",1e-05,0.344725,"ECA794",22.053952,-159.367837,"Hawaii","HC"
"1871","ECA790","B",1e-05,0.345147,"ECA790",22.053952,-159.367837,"Hawaii","HC"
"1872","QG3871","B",1e-05,0.354254,"QG3871",10.44027,-84.01227,"Central America","LAC"
"1873","NIC1382","B",1e-05,0.357197,"NIC1382",4.038440008,-52.67334703,"South America","LAC"
"1874","NIC1862","B",1e-05,0.359876,"NIC1862",14.843986,-61.214646,"Caribbean","LAC"
"1875","QG131","B",1e-05,0.362953,"QG131",22.22955,-159.4764,"Hawaii","HC"
"1876","JU2750","B",1e-05,0.368563,"JU2750",16.1761,-61.6951,"Caribbean","LAC"
"1877","NIC907","B",1e-05,0.372206,"NIC907",4.04842,-52.67683,"South America","LAC"
"1878","NIC988","B",1e-05,0.39713,"NIC988",4.03726,-52.67243,"South America","LAC"
"1879","NIC933","B",1e-05,0.398714,"NIC933",4.04237,-52.68256,"South America","LAC"
"1880","NIC934","B",1e-05,0.405989,"NIC934",4.04783,-52.67766,"South America","LAC"
"1881","NIC987","B",1e-05,0.407862,"NIC987",4.03726,-52.67243,"South America","LAC"
"1882","NIC479","B",1e-05,0.408164,"NIC479",4.08631,-52.67243,"South America","LAC"
"1883","NIC2373","B",1e-05,0.416431,"NIC2373",4.042470027,-52.67842798,"South America","LAC"
"1884","NIC929","B",1e-05,0.420119,"NIC929",4.04027,-52.67537,"South America","LAC"
"1885","NIC1257","B",1e-05,0.427302,"NIC1257",4.085349999,-52.68294297,"South America","LAC"
"1886","NIC1290","B",1e-05,0.428819,"NIC1290",3.605792988,-53.17799502,"South America","LAC"
"1887","NIC1341","B",1e-05,0.441255,"NIC1341",4.047429012,-52.67763203,"South America","LAC"
"1888","NIC917","B",1e-05,0.443677,"NIC917",4.03446,-52.67816,"South America","LAC"
"1889","QG800","B",1e-05,0.452088,"QG800",9.158057,-79.834221,"Central America","LAC"
"1890","NIC57","B",1e-05,0.452733,"NIC57",4.08658,-52.67928,"South America","LAC"
"1891","NIC945","B",1e-05,0.457438,"NIC945",4.03707,-52.6772,"South America","LAC"
"1892","QG3547","B",1e-05,0.460296,"QG3547",10.42551667,-84.01403333,"Central America","LAC"
"1893","QG3856","B",1e-05,0.460676,"QG3856",10.42540556,-84.00121667,"Central America","LAC"
"1894","NIC2355","B",1e-05,0.465947,"NIC2355",4.041457996,-52.676275,"South America","LAC"
"1895","NIC407","B",1e-05,0.467822,"NIC407",5.41418,-53.65416,"South America","LAC"
"1896","NIC941","B",1e-05,0.472755,"NIC941",4.03687,-52.67743,"South America","LAC"
"1897","NIC1432","B",1e-05,0.475476,"NIC1432",4.087813022,-52.67992197,"South America","LAC"
"1898","JU1976","B",1e-05,0.477663,"JU1976",-2.96,-59.84,"South America","LAC"
"1899","NIC1927","B",1e-05,0.481028,"NIC1927",14.719237,-61.100187,"Caribbean","LAC"
"1900","QG2716","B",1e-05,0.48518,"QG2716",9.16835,-79.839279,"Central America","LAC"
"1901","NIC478","B",1e-05,0.48625,"NIC478",4.08855,-52.67645,"South America","LAC"
