"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"3401","NIC1559","D",1e-05,0.999723,"NIC1559",25.01519,121.73311,"Taiwan","Tw3"
"3402","NIC1918","D",1e-05,0.999723,"NIC1918",14.676352,-61.090455,"Caribbean","HC"
"3403","QG4672","D",1e-05,0.999723,"QG4672",6.9643,158.1915,"Micronesia","Mic2"
"3404","QG4694","D",1e-05,0.999723,"QG4694",6.9661,158.1916,"Micronesia","Mic2"
"3405","QG4897","D",1e-05,0.999723,"QG4897",6.8567,158.2225,"Micronesia","Mic1"
"3406","ECA1449","D",1e-05,0.999724,"ECA1449",19.8552394,-155.1527495,"Hawaii","Hw2"
"3407","ECA1518","D",1e-05,0.999724,"ECA1518",21.39774444,-157.8914889,"Hawaii","Hw1"
"3408","ECA1579","D",1e-05,0.999724,"ECA1579",21.317253,-157.81937,"Hawaii","Hw1"
"3409","ECA797","D",1e-05,0.999724,"ECA797",19.590717,-155.067906,"Hawaii","HC"
"3410","NIC1383","D",1e-05,0.999724,"NIC1383",4.038909981,-52.673385,"South America","LAC"
"3411","NIC1603","D",1e-05,0.999724,"NIC1603",24.68897,121.13965,"Taiwan","Tw1"
"3412","NIC1919","D",1e-05,0.999724,"NIC1919",14.676352,-61.090455,"Caribbean","HC"
"3413","NIC567","D",1e-05,0.999724,"NIC567",15.37806,-61.33964,"Caribbean","HC"
"3414","BRC20391","D",1e-05,0.999725,"BRC20391",25.016672,121.557423,"Taiwan","Tw5"
"3415","ECA805","D",1e-05,0.999725,"ECA805",20.807406,-156.096654,"Hawaii","Hw1"
"3416","NIC1150","D",1e-05,0.999725,"NIC1150",-12.87688499,-69.49274903,"South America","LAC"
"3417","NIC747","D",1e-05,0.999725,"NIC747",15.31566,-61.2969,"Caribbean","HC"
"3418","ECA1603","D",1e-05,0.999726,"ECA1603",21.39578611,-157.9005111,"Hawaii","Hw1"
"3419","NIC125","D",1e-05,0.999726,"NIC125",16.0207,-61.597,"Caribbean","LAC"
"3420","NIC1650","D",1e-05,0.999726,"NIC1650",25.06574,121.82753,"Taiwan","Tw3"
"3421","NIC530","D",1e-05,0.999726,"NIC530",24.6,121,"Taiwan","Tw3"
"3422","NIC773","D",1e-05,0.999726,"NIC773",15.3456,-61.30918,"Caribbean","LAC"
"3423","NIC909","D",1e-05,0.999726,"NIC909",4.03955,-52.67374,"South America","LAC"
"3424","QG1004","D",1e-05,0.999726,"QG1004",9.164456,-79.844623,"Central America","LAC"
"3425","QG4696","D",1e-05,0.999726,"QG4696",6.9668,158.1916,"Micronesia","Mic2"
"3426","ECA1303","D",1e-05,0.999727,"ECA1303",21.34202,-157.8096,"Hawaii","Hw3"
"3427","JU1636","D",1e-05,0.999727,"JU1636",17.129,-25.0966,"Africa","Af"
"3428","JU1851","D",1e-05,0.999727,"JU1851",4.087367,-52.682217,"South America","LAC"
"3429","NIC365","D",1e-05,0.999727,"NIC365",4.03617,-52.67805,"South America","LAC"
"3430","NIC763","D",1e-05,0.999727,"NIC763",15.33997,-61.30419,"Caribbean","LAC"
"3431","NIC957","D",1e-05,0.999727,"NIC957",4.03952,-52.67598,"South America","LAC"
"3432","NIC964","D",1e-05,0.999727,"NIC964",4.03701,-52.67172,"South America","LAC"
"3433","QG4695","D",1e-05,0.999727,"QG4695",6.8648,158.1774,"Micronesia","Mic2"
"3434","QG4893","D",1e-05,0.999727,"QG4893",6.8577,158.2157,"Micronesia","Mic2"
"3435","ECA1302","D",1e-05,0.999728,"ECA1302",21.34202,-157.8096,"Hawaii","Hw3"
"3436","ECA788","D",1e-05,0.999728,"ECA788",21.362625,-157.779914,"Hawaii","Hw3"
"3437","JU1632","D",1e-05,0.999728,"JU1632",17.1508,-25.1314,"Africa","Af"
"3438","JU1633","D",1e-05,0.999728,"JU1633",17.115,-25.05,"Africa","Af"
"3439","NIC124","D",1e-05,0.999728,"NIC124",16.0435,-61.643,"Caribbean","LAC"
"3440","NIC416","D",1e-05,0.999728,"NIC416",4.03714,-52.67109,"South America","LAC"
"3441","NIC91","D",1e-05,0.999728,"NIC91",4.08747,-52.67394,"South America","LAC"
"3442","NIC961","D",1e-05,0.999728,"NIC961",4.03726,-52.67143,"South America","LAC"
"3443","QG4629","D",1e-05,0.999728,"QG4629",6.8679,158.1784,"Micronesia","Mic2"
"3444","ECA2899","D",1e-05,0.999729,"ECA2899",21.355658,-157.7645652,"Hawaii","Hw1"
"3445","JU1631","D",1e-05,0.999729,"JU1631",17.1404,-25.1261,"Africa","Af"
"3446","JU1634","D",1e-05,0.999729,"JU1634",17.12,-25.049,"Africa","Af"
"3447","JU1639","D",1e-05,0.999729,"JU1639",17.149,-25.0696,"Africa","Af"
"3448","JU1641","D",1e-05,0.999729,"JU1641",14.9174,-23.6049,"Africa","Af"
"3449","JU1818","D",1e-05,0.999729,"JU1818",4.595467,-52.262633,"South America","Af"
"3450","NIC1140","D",1e-05,0.999729,"NIC1140",-12.87255297,-69.49927501,"South America","LAC"
"3451","NIC1146","D",1e-05,0.999729,"NIC1146",-12.875765,-69.49353903,"South America","LAC"
"3452","NIC1153","D",1e-05,0.999729,"NIC1153",-12.87629499,-69.49540299,"South America","LAC"
"3453","NIC1169","D",1e-05,0.999729,"NIC1169",-12.87919999,-69.49226297,"South America","LAC"
"3454","NIC1321","D",1e-05,0.999729,"NIC1321",4.558942029,-52.20779099,"South America","LAC"
"3455","NIC1470","D",1e-05,0.999729,"NIC1470",4.090107987,-52.68292302,"South America","LAC"
"3456","NIC1551","D",1e-05,0.999729,"NIC1551",25.02212,121.73275,"Taiwan","Tw3"
"3457","NIC1583","D",1e-05,0.999729,"NIC1583",23.58773,121.34154,"Taiwan","Tw1"
"3458","NIC284","D",1e-05,0.999729,"NIC284",4.07513,-52.6921,"South America","LAC"
"3459","NIC286","D",1e-05,0.999729,"NIC286",4.08808,-52.67976,"South America","LAC"
"3460","NIC294","D",1e-05,0.999729,"NIC294",4.09492,-52.68604,"South America","LAC"
"3461","NIC475","D",1.1e-05,0.999729,"NIC475",4.08631,-52.67243,"South America","LAC"
"3462","NIC965","D",1e-05,0.999729,"NIC965",4.03701,-52.67172,"South America","LAC"
"3463","QG4867","D",1e-05,0.999729,"QG4867",6.8567,158.2225,"Micronesia","Mic1"
"3464","QG5237","D",1e-05,0.999729,"QG5237",6.8632,158.1746,"Micronesia","Mic2"
"3465","BRC20464","D",1e-05,0.99973,"BRC20464",24.822726,121.735653,"Taiwan","Tw3"
"3466","BRC20548","D",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan","Tw1"
"3467","ECA1300","D",1e-05,0.99973,"ECA1300",21.34202,-157.8096,"Hawaii","Hw3"
"3468","ECA1306","D",1e-05,0.99973,"ECA1306",21.34293,-157.8239,"Hawaii","Hw1"
"3469","ECA1309","D",1e-05,0.99973,"ECA1309",21.34293,-157.8239,"Hawaii","Hw1"
"3470","ECA1310","D",1e-05,0.99973,"ECA1310",21.34293,-157.8239,"Hawaii","Hw1"
"3471","ECA1311","D",1e-05,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii","HC"
"3472","ECA1312","D",1e-05,0.99973,"ECA1312",20.04062,-155.4413,"Hawaii","HC"
"3473","ECA1313","D",1e-05,0.99973,"ECA1313",20.04062,-155.4413,"Hawaii","HC"
"3474","ECA1405","D",1e-05,0.99973,"ECA1405",21.342699,-157.821547,"Hawaii","Hw3"
"3475","ECA1481","D",1e-05,0.99973,"ECA1481",21.39448889,-157.9002278,"Hawaii","Hw1"
"3476","ECA1581","D",1e-05,0.99973,"ECA1581",21.317253,-157.81937,"Hawaii","Hw1"
"3477","ECA1583","D",1e-05,0.99973,"ECA1583",21.317253,-157.81937,"Hawaii","Hw1"
"3478","ECA1585","D",1e-05,0.99973,"ECA1585",21.317253,-157.81937,"Hawaii","Hw1"
"3479","ECA1599","D",1e-05,0.99973,"ECA1599",21.394489,-157.90023,"Hawaii","Hw1"
"3480","ECA2087","D",1e-05,0.99973,"ECA2087",21.394489,-157.90023,"Hawaii","Hw1"
"3481","ECA2898","D",1e-05,0.99973,"ECA2898",21.355658,-157.7645652,"Hawaii","Hw1"
"3482","ECA2900","D",1e-05,0.99973,"ECA2900",21.355658,-157.7645652,"Hawaii","Hw1"
"3483","ECA2909","D",1e-05,0.99973,"ECA2909",19.11058638,-155.8263837,"Hawaii","HC"
"3484","ECA2910","D",1e-05,0.99973,"ECA2910",21.355658,-157.7645652,"Hawaii","Hw1"
"3485","ECA2920","D",1e-05,0.99973,"ECA2920",21.355658,-157.7645652,"Hawaii","Hw1"
"3486","ECA2954","D",1e-05,0.99973,"ECA2954",22.0638967,-159.3522759,"Hawaii","HC"
"3487","ECA2955","D",1e-05,0.99973,"ECA2955",22.0638967,-159.3522759,"Hawaii","HC"
"3488","ECA2976","D",1e-05,0.99973,"ECA2976",22.0638967,-159.3522759,"Hawaii","HC"
"3489","ECA789","D",1e-05,0.99973,"ECA789",21.336056,-157.799786,"Hawaii","Hw3"
"3490","ECA791","D",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii","HC"
"3491","ECA792","D",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii","HC"
"3492","ECA793","D",1e-05,0.99973,"ECA793",22.194578,-159.478478,"Hawaii","HC"
"3493","ECA799","D",1e-05,0.99973,"ECA799",19.589467,-155.068069,"Hawaii","HC"
"3494","ECA800","D",1e-05,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii","Hw1"
"3495","ECA801","D",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii","Hw1"
"3496","ECA802","D",1e-05,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii","Hw1"
"3497","ECA803","D",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii","Hw1"
"3498","ECA804","D",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii","Hw1"
"3499","HPT25","D",1e-05,0.99973,"HPT25",-8.5315,116.239193,"Indonesia","Indo2"
"3500","HPT39","D",1e-05,0.99973,"HPT39",-5.252764,119.865139,"Indonesia","Indo2"
"3501","JU1373","D",1e-05,0.99973,"JU1373",-21.0473,55.6885,"Africa","Af"
"3502","JU1374","D",1e-05,0.99973,"JU1374",-21.0484,55.6878,"Africa","Af"
"3503","JU1428","D",1e-05,0.99973,"JU1428",4.08,-52.68,"South America","LAC"
"3504","JU1640","D",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa","Af"
"3505","JU1800","D",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa","Af"
"3506","JU1836","D",1e-05,0.99973,"JU1836",4.087883,-52.680033,"South America","LAC"
"3507","JU1846","D",1e-05,0.99973,"JU1846",4.0911,-52.674633,"South America","LAC"
"3508","JU1847","D",1e-05,0.99973,"JU1847",4.090833,-52.67465,"South America","LAC"
"3509","JU1848","D",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America","LAC"
"3510","JU1850","D",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America","LAC"
"3511","JU1870","D",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America","LAC"
"3512","JU1871","D",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America","LAC"
"3513","JU3170","D",1e-05,0.99973,"JU3170",0.289,6.612,"Africa","Af"
"3514","NIC1000","D",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America","LAC"
"3515","NIC1005","D",1e-05,0.99973,"NIC1005",4.03896,-52.66843,"South America","LAC"
"3516","NIC1012","D",1e-05,0.99973,"NIC1012",4.03793,-52.67185,"South America","LAC"
"3517","NIC1016","D",1e-05,0.99973,"NIC1016",4.03793,-52.67185,"South America","LAC"
"3518","NIC1033","D",1e-05,0.99973,"NIC1033",4.03724,-52.67196,"South America","LAC"
"3519","NIC105","D",1e-05,0.99973,"NIC105",4.08747,-52.67394,"South America","LAC"
"3520","NIC1116","D",1e-05,0.99973,"NIC1116",-12.838824,-71.365178,"South America","LAC"
"3521","NIC1121","D",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America","LAC"
"3522","NIC1132","D",1e-05,0.99973,"NIC1132",-12.87564397,-69.49700503,"South America","LAC"
"3523","NIC1144","D",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America","LAC"
"3524","NIC1145","D",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America","LAC"
"3525","NIC1147","D",1e-05,0.99973,"NIC1147",-12.87586299,-69.49340601,"South America","LAC"
"3526","NIC1149","D",1e-05,0.99973,"NIC1149",-12.87644897,-69.49256002,"South America","LAC"
"3527","NIC1151","D",1e-05,0.99973,"NIC1151",-12.87644704,-69.49407396,"South America","LAC"
"3528","NIC1152","D",1e-05,0.99973,"NIC1152",-12.87629499,-69.49540299,"South America","LAC"
"3529","NIC1155","D",1e-05,0.99973,"NIC1155",-12.87564204,-69.49654997,"South America","LAC"
"3530","NIC1160","D",1e-05,0.99973,"NIC1160",-12.875118,-69.49683102,"South America","LAC"
"3531","NIC1161","D",1e-05,0.99973,"NIC1161",-12.87576098,-69.496324,"South America","LAC"
"3532","NIC1164","D",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America","LAC"
"3533","NIC1167","D",1e-05,0.99973,"NIC1167",-12.87739897,-69.49448098,"South America","LAC"
"3534","NIC1175","D",1e-05,0.99973,"NIC1175",-12.88087302,-69.49066697,"South America","LAC"
"3535","NIC1176","D",1e-05,0.99973,"NIC1176",-12.88127099,-69.49013798,"South America","LAC"
"3536","NIC1179","D",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America","LAC"
"3537","NIC1180","D",1e-05,0.99973,"NIC1180",-12.88253004,-69.48824904,"South America","LAC"
"3538","NIC1193","D",1e-05,0.99973,"NIC1193",-12.84973802,-69.45760002,"South America","LAC"
"3539","NIC122","D",1e-05,0.99973,"NIC122",16.1779,-61.6563,"Caribbean","HC"
"3540","NIC1252","D",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America","LAC"
"3541","NIC1272","D",1e-05,0.99973,"NIC1272",3.648232995,-53.19701498,"South America","LAC"
"3542","NIC1275","D",1e-05,0.99973,"NIC1275",3.643404013,-53.19835701,"South America","LAC"
"3543","NIC1276","D",1e-05,0.99973,"NIC1276",3.61280797,-53.180336,"South America","LAC"
"3544","NIC1278","D",1e-05,0.99973,"NIC1278",3.638634961,-53.20414497,"South America","LAC"
"3545","NIC129","D",1e-05,0.99973,"NIC129",16.0207,-61.597,"Caribbean","LAC"
"3546","NIC1309","D",1e-05,0.99973,"NIC1309",4.548271028,-52.21274,"South America","LAC"
"3547","NIC1313","D",1e-05,0.99973,"NIC1313",4.54814597,-52.21200599,"South America","LAC"
"3548","NIC1316","D",1e-05,0.99973,"NIC1316",4.548271028,-52.21274,"South America","LAC"
"3549","NIC1328","D",1e-05,0.99973,"NIC1328",4.048613962,-52.676549,"South America","LAC"
"3550","NIC1337","D",1e-05,0.99973,"NIC1337",4.048613962,-52.676549,"South America","LAC"
"3551","NIC1359","D",1e-05,0.99973,"NIC1359",4.053170029,-52.67738703,"South America","LAC"
"3552","NIC1384","D",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America","LAC"
"3553","NIC1386","D",1e-05,0.99973,"NIC1386",3.602447016,-53.19164,"South America","LAC"
"3554","NIC1389","D",1e-05,0.99973,"NIC1389",3.616803959,-53.19629196,"South America","LAC"
"3555","NIC1400","D",1e-05,0.99973,"NIC1400",4.561057035,-52.18330602,"South America","LAC"
"3556","NIC1408","D",1e-05,0.99973,"NIC1408",3.641236033,-53.18958099,"South America","LAC"
"3557","NIC1410","D",1e-05,0.99973,"NIC1410",3.61230799,-53.21481999,"South America","LAC"
"3558","NIC1411","D",1e-05,0.99973,"NIC1411",3.596770959,-53.17791598,"South America","LAC"
"3559","NIC1415","D",1e-05,0.99973,"NIC1415",3.637292013,-53.20446499,"South America","LAC"
"3560","NIC1420","D",1e-05,0.99973,"NIC1420",3.603495006,-53.19458197,"South America","LAC"
"3561","NIC1425","D",1e-05,0.99973,"NIC1425",4.039971968,-52.674937,"South America","LAC"
"3562","NIC1430","D",1e-05,0.99973,"NIC1430",4.049461037,-52.67627399,"South America","LAC"
"3563","NIC1438","D",1e-05,0.99973,"NIC1438",4.08830001,-52.68124396,"South America","LAC"
"3564","NIC1453","D",1e-05,0.99973,"NIC1453",4.554173984,-52.21073999,"South America","LAC"
"3565","NIC1477","D",1e-05,0.99973,"NIC1477",4.086242002,-52.67756699,"South America","LAC"
"3566","NIC1514","D",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America","LAC"
"3567","NIC1526","D",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa","Af"
"3568","NIC1541","D",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan","Tw3"
"3569","NIC1542","D",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan","Tw3"
"3570","NIC1543","D",1e-05,0.99973,"NIC1543",25.05704,121.77109,"Taiwan","Tw3"
"3571","NIC1544","D",1e-05,0.99973,"NIC1544",25.05343,121.77265,"Taiwan","Tw3"
"3572","NIC1545","D",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan","Tw3"
"3573","NIC1546","D",1e-05,0.99973,"NIC1546",25.05343,121.77265,"Taiwan","Tw3"
"3574","NIC1547","D",1e-05,0.99973,"NIC1547",25.05343,121.77265,"Taiwan","Tw3"
"3575","NIC1548","D",1e-05,0.99973,"NIC1548",25.05343,121.77265,"Taiwan","Tw3"
"3576","NIC1549","D",1e-05,0.99973,"NIC1549",25.05343,121.77265,"Taiwan","Tw3"
"3577","NIC1550","D",1e-05,0.99973,"NIC1550",25.05343,121.77265,"Taiwan","Tw3"
"3578","NIC1553","D",1e-05,0.99973,"NIC1553",25.02212,121.73275,"Taiwan","Tw3"
"3579","NIC1557","D",1e-05,0.99973,"NIC1557",25.01713,121.73247,"Taiwan","Tw3"
"3580","NIC1561","D",1e-05,0.99973,"NIC1561",25.00481,121.73369,"Taiwan","Tw3"
"3581","NIC1563","D",1e-05,0.99973,"NIC1563",25.00481,121.73369,"Taiwan","Tw5"
"3582","NIC1564","D",1e-05,0.99973,"NIC1564",25.00469,121.7343,"Taiwan","Tw3"
"3583","NIC1565","D",1e-05,0.99973,"NIC1565",23.86597,120.90747,"Taiwan","Tw1"
"3584","NIC1584","D",1e-05,0.99973,"NIC1584",23.58773,121.34154,"Taiwan","Tw1"
"3585","NIC1585","D",1e-05,0.99973,"NIC1585",23.58773,121.34154,"Taiwan","Tw1"
"3586","NIC1587","D",1e-05,0.99973,"NIC1587",23.58801,121.34578,"Taiwan","Tw1"
"3587","NIC1588","D",1e-05,0.99973,"NIC1588",23.58801,121.34578,"Taiwan","Tw1"
"3588","NIC1596","D",1e-05,0.99973,"NIC1596",24.6871,121.13633,"Taiwan","Tw1"
"3589","NIC1644","D",1e-05,0.99973,"NIC1644",25.06464,121.82481,"Taiwan","Tw3"
"3590","NIC1646","D",1e-05,0.99973,"NIC1646",25.06549,121.82703,"Taiwan","Tw3"
"3591","NIC1647","D",1e-05,0.99973,"NIC1647",25.06574,121.82753,"Taiwan","Tw3"
"3592","NIC1648","D",1e-05,0.99973,"NIC1648",25.06574,121.82753,"Taiwan","Tw3"
"3593","NIC1649","D",1e-05,0.99973,"NIC1649",25.06574,121.82753,"Taiwan","Tw3"
"3594","NIC1653","D",1e-05,0.99973,"NIC1653",25.02814,121.74912,"Taiwan","Tw3"
"3595","NIC1658","D",1e-05,0.99973,"NIC1658",25.02814,121.74912,"Taiwan","Tw1"
"3596","NIC1846","D",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean","LAC"
"3597","NIC1879","D",1e-05,0.99973,"NIC1879",14.746073,-61.086543,"Caribbean","LAC"
"3598","NIC1881","D",1e-05,0.99973,"NIC1881",14.744609,-61.094657,"Caribbean","LAC"
"3599","NIC1912","D",1e-05,0.99973,"NIC1912",14.724882,-61.105406,"Caribbean","LAC"
"3600","NIC1915","D",1e-05,0.99973,"NIC1915",14.67639,-61.090457,"Caribbean","HC"
"3601","NIC1916","D",1e-05,0.99973,"NIC1916",14.67639,-61.090457,"Caribbean","HC"
"3602","NIC192","D",1e-05,0.99973,"NIC192",16.0459,-61.6262,"Caribbean","HC"
"3603","NIC1941","D",1e-05,0.99973,"NIC1941",14.80577,-61.147328,"Caribbean","LAC"
"3604","NIC2357","D",1e-05,0.99973,"NIC2357",4.039690001,-52.67415999,"South America","LAC"
"3605","NIC2364","D",1e-05,0.99973,"NIC2364",4.035310037,-52.67778299,"South America","LAC"
"3606","NIC2368","D",1e-05,0.99973,"NIC2368",4.039645996,-52.67438103,"South America","LAC"
"3607","NIC2371","D",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America","LAC"
"3608","NIC280","D",1e-05,0.99973,"NIC280",4.08711,-52.67839,"South America","LAC"
"3609","NIC291","D",1e-05,0.99973,"NIC291",4.092299,-52.675813,"South America","LAC"
"3610","NIC322","D",1e-05,0.99973,"NIC322",5.29111,-53.05539,"South America","LAC"
"3611","NIC344","D",1e-05,0.99973,"NIC344",5.41063,-53.6564,"South America","LAC"
"3612","NIC350","D",1e-05,0.99973,"NIC350",4.0903,-52.6842,"South America","LAC"
"3613","NIC354","D",1e-05,0.99973,"NIC354",4.0881,-52.6753,"South America","LAC"
"3614","NIC372","D",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America","LAC"
"3615","NIC382","D",1e-05,0.99973,"NIC382",4.03801,-52.67711,"South America","LAC"
"3616","NIC387","D",1e-05,0.99973,"NIC387",4.03671,-52.67728,"South America","LAC"
"3617","NIC396","D",1e-05,0.99973,"NIC396",4.03893,-52.67352,"South America","LAC"
"3618","NIC422","D",1e-05,0.99973,"NIC422",4.03943,-52.67587,"South America","LAC"
"3619","NIC444","D",1e-05,0.99973,"NIC444",4.08422,-52.67452,"South America","LAC"
"3620","NIC445","D",1e-05,0.99973,"NIC445",4.08558,-52.67682,"South America","LAC"
"3621","NIC517","D",1e-05,0.99973,"NIC517",25.00739,121.900472,"Taiwan","Tw3"
"3622","NIC535","D",1e-05,0.99973,"NIC535",15.23686,-61.34787,"Caribbean","LAC"
"3623","NIC551","D",1e-05,0.99973,"NIC551",15.56923,-61.3744,"Caribbean","LAC"
"3624","NIC58","D",1e-05,0.99973,"NIC58",4.08731,-52.67866,"South America","LAC"
"3625","NIC584","D",1e-05,0.99973,"NIC584",15.40368,-61.34699,"Caribbean","HC"
"3626","NIC589","D",1e-05,0.99973,"NIC589",15.40528,-61.34618,"Caribbean","LAC"
"3627","NIC746","D",1e-05,0.99973,"NIC746",15.31929,-61.30588,"Caribbean","LAC"
"3628","NIC775","D",1e-05,0.99973,"NIC775",15.34529,-61.31009,"Caribbean","LAC"
"3629","NIC894","D",1e-05,0.99973,"NIC894",22.01967,121.57357,"Taiwan","Tw4"
"3630","NIC895","D",1e-05,0.99973,"NIC895",22.01967,121.57357,"Taiwan","Tw4"
"3631","NIC898","D",1e-05,0.99973,"NIC898",22.01967,121.57357,"Taiwan","Tw4"
"3632","NIC904","D",1e-05,0.99973,"NIC904",4.03117,-52.68019,"South America","LAC"
"3633","NIC916","D",1e-05,0.99973,"NIC916",4.03928,-52.67371,"South America","LAC"
"3634","NIC926","D",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America","LAC"
"3635","NIC927","D",1e-05,0.99973,"NIC927",4.04213,-52.68083,"South America","LAC"
"3636","NIC936","D",1e-05,0.99973,"NIC936",4.03149,-52.68573,"South America","LAC"
"3637","NIC942","D",1e-05,0.99973,"NIC942",4.04007,-52.67494,"South America","LAC"
"3638","NIC947","D",1e-05,0.99973,"NIC947",4.03997,-52.67496,"South America","LAC"
"3639","NIC948","D",1e-05,0.99973,"NIC948",4.03711,-52.67206,"South America","LAC"
"3640","NIC955","D",1e-05,0.99973,"NIC955",4.04973,-52.67652,"South America","LAC"
"3641","NIC956","D",1e-05,0.99973,"NIC956",4.0401,-52.67504,"South America","LAC"
"3642","NIC958","D",1e-05,0.99973,"NIC958",4.03502,-52.67796,"South America","LAC"
"3643","NIC959","D",1e-05,0.99973,"NIC959",4.03201,-52.68039,"South America","LAC"
"3644","NIC970","D",1e-05,0.99973,"NIC970",4.03085,-52.68408,"South America","LAC"
"3645","NIC972","D",1e-05,0.99973,"NIC972",4.03701,-52.67172,"South America","LAC"
"3646","NIC975","D",1e-05,0.99973,"NIC975",4.03819,-52.67066,"South America","LAC"
"3647","NIC977","D",1e-05,0.99973,"NIC977",4.03819,-52.67066,"South America","LAC"
"3648","NIC980","D",1e-05,0.99973,"NIC980",4.03822,-52.67031,"South America","LAC"
"3649","NIC99","D",1e-05,0.99973,"NIC99",4.08747,-52.67394,"South America","LAC"
"3650","NIC993","D",1e-05,0.99973,"NIC993",4.04255,-52.67816,"South America","LAC"
