"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"315","NIC575","A",1e-05,0.999791,"NIC575",15.40564,-61.34607,"Caribbean"
"316","NIC926","A",1e-05,0.999791,"NIC926",4.03837,-52.67075,"South America"
"317","NIC964","A",1e-05,0.999791,"NIC964",4.03701,-52.67172,"South America"
"318","ECA792","A",1.1e-05,0.999792,"ECA792",22.193317,-159.478956,"Hawaii"
"319","NIC1541","A",1e-05,0.999792,"NIC1541",25.05792,121.77076,"Taiwan"
"320","NIC1543","A",1e-05,0.999792,"NIC1543",25.05704,121.77109,"Taiwan"
"321","NIC286","A",1e-05,0.999792,"NIC286",4.08808,-52.67976,"South America"
"322","ECA797","A",1e-05,0.999793,"ECA797",19.590717,-155.067906,"Hawaii"
"323","JU1641","A",1e-05,0.999793,"JU1641",14.9174,-23.6049,"Africa"
"324","NIC475","A",1e-05,0.999793,"NIC475",4.08631,-52.67243,"South America"
"325","NIC585","A",1e-05,0.999793,"NIC585",15.40415,-61.34645,"Caribbean"
"326","QG4695","A",1e-05,0.999793,"QG4695",6.8648,158.1774,"Micronesia"
"327","ECA789","A",1e-05,0.999794,"ECA789",21.336056,-157.799786,"Hawaii"
"328","NIC1153","A",1e-05,0.999794,"NIC1153",-12.87629499,-69.49540299,"South America"
"329","NIC1526","A",1e-05,0.999794,"NIC1526",-16.755721,49.99665,"Africa"
"330","NIC1531","A",1e-05,0.999794,"NIC1531",-16.755873,49.996516,"Africa"
"331","NIC1534","A",1e-05,0.999794,"NIC1534",-17.088793,49.827329,"Africa"
"332","NIC1879","A",1e-05,0.999794,"NIC1879",14.746073,-61.086543,"Caribbean"
"333","NIC1881","A",1e-05,0.999794,"NIC1881",14.744609,-61.094657,"Caribbean"
"334","NIC540","A",1e-05,0.999794,"NIC540",15.23686,-61.34787,"Caribbean"
"335","NIC584","A",1.4e-05,0.999794,"NIC584",15.40368,-61.34699,"Caribbean"
"336","NIC589","A",1e-05,0.999794,"NIC589",15.40528,-61.34618,"Caribbean"
"337","NIC904","A",1e-05,0.999794,"NIC904",4.03117,-52.68019,"South America"
"338","NIC957","A",1e-05,0.999794,"NIC957",4.03952,-52.67598,"South America"
"339","NIC962","A",1e-05,0.999794,"NIC962",4.03875,-52.6677,"South America"
"340","NIC975","A",1e-05,0.999794,"NIC975",4.03819,-52.67066,"South America"
"341","NIC977","A",1e-05,0.999794,"NIC977",4.03819,-52.67066,"South America"
"342","QG3526","A",1e-05,0.999794,"QG3526",10.42643333,-84.01193333,"Central America"
"343","QG3546","A",1e-05,0.999794,"QG3546",10.43288,-84.00678,"Central America"
"344","QG3872","A",1e-05,0.999794,"QG3872",10.44027,-84.01227,"Central America"
"345","QG5237","A",1.6e-05,0.999794,"QG5237",6.8632,158.1746,"Micronesia"
"346","QG5638","A",1e-05,0.999794,"QG5638",6.9639,158.1908,"Micronesia"
"347","QG834","A",1e-05,0.999794,"QG834",9.15385,-79.83077,"Central America"
"348","QG836","A",1e-05,0.999794,"QG836",9.15447,-79.82758,"Central America"
"349","ECA801","A",1e-05,0.999795,"ECA801",20.78352803,-156.0650423,"Hawaii"
"350","NIC1160","A",1e-05,0.999795,"NIC1160",-12.875118,-69.49683102,"South America"
"351","NIC1386","A",1e-05,0.999795,"NIC1386",3.602447016,-53.19164,"South America"
"352","NIC1438","A",1e-05,0.999795,"NIC1438",4.08830001,-52.68124396,"South America"
"353","NIC1549","A",1e-05,0.999795,"NIC1549",25.05343,121.77265,"Taiwan"
"354","NIC1564","A",1e-05,0.999795,"NIC1564",25.00469,121.7343,"Taiwan"
"355","NIC1976","A",1e-05,0.999795,"NIC1976",14.67639,-61.090457,"Caribbean"
"356","NIC294","A",1e-05,0.999795,"NIC294",4.09492,-52.68604,"South America"
"357","NIC517","A",1e-05,0.999795,"NIC517",25.00739,121.900472,"Taiwan"
"358","NIC746","A",1e-05,0.999795,"NIC746",15.31929,-61.30588,"Caribbean"
"359","NIC938","A",1e-05,0.999795,"NIC938",4.03397,-52.67852,"South America"
"360","QG4671","A",1e-05,0.999795,"QG4671",6.9639,158.1908,"Micronesia"
"361","QG4713","A",1e-05,0.999795,"QG4713",6.9674,158.1904,"Micronesia"
"362","QG4893","A",1e-05,0.999795,"QG4893",6.8577,158.2157,"Micronesia"
"363","ECA1311","A",1e-05,0.999796,"ECA1311",20.04062,-155.4413,"Hawaii"
"364","JU1871","A",1e-05,0.999796,"JU1871",4.082883,-52.679783,"South America"
"365","NIC1150","A",1e-05,0.999796,"NIC1150",-12.87688499,-69.49274903,"South America"
"366","NIC1169","A",1e-05,0.999796,"NIC1169",-12.87919999,-69.49226297,"South America"
"367","NIC1556","A",1e-05,0.999796,"NIC1556",25.02132,121.73295,"Taiwan"
"368","NIC1915","A",1e-05,0.999796,"NIC1915",14.67639,-61.090457,"Caribbean"
"369","NIC1916","A",1e-05,0.999796,"NIC1916",14.67639,-61.090457,"Caribbean"
"370","QG2904","A",0.999796,0.999796,"QG2904",-16.10365,145.447317,"Australia"
"371","QG3010","A",1e-05,0.999796,"QG3010",9.159966667,-79.84096667,"Central America"
"372","QG3011","A",1e-05,0.999796,"QG3011",9.159966667,-79.84096667,"Central America"
"373","QG4669","A",1e-05,0.999796,"QG4669",6.9684,158.1899,"Micronesia"
"374","QG845","A",1e-05,0.999796,"QG845",9.15443,-79.82735,"Central America"
"375","NIC1175","A",1e-05,0.999797,"NIC1175",-12.88087302,-69.49066697,"South America"
"376","NIC1180","A",1e-05,0.999797,"NIC1180",-12.88253004,-69.48824904,"South America"
"377","NIC1603","A",1e-05,0.999797,"NIC1603",24.68897,121.13965,"Taiwan"
"378","QG2896","A",0.999797,0.999797,"QG2896",-16.10295,145.44645,"Australia"
"379","QG2899","A",0.999797,0.999797,"QG2899",-16.103617,145.4467,"Australia"
"380","QG2905","A",0.999797,0.999797,"QG2905",-16.10365,145.447317,"Australia"
"381","QG3038","A",1e-05,0.999797,"QG3038",9.164533333,-79.84156667,"Central America"
"382","ECA1305","A",1e-05,0.999798,"ECA1305",21.34091,-157.822,"Hawaii"
"383","NIC1168","A",1e-05,0.999798,"NIC1168",-12.87918197,-69.49254099,"South America"
"384","NIC125","A",1.2e-05,0.999798,"NIC125",16.0207,-61.597,"Caribbean"
"385","NIC1354","A",1e-05,0.999798,"NIC1354",4.071575012,-52.68970096,"South America"
"386","NIC2371","A",1e-05,0.999798,"NIC2371",4.042387968,-52.67838799,"South America"
"387","NIC416","A",1e-05,0.999798,"NIC416",4.03714,-52.67109,"South America"
"388","NIC591","A",1e-05,0.999798,"NIC591",15.40585,-61.34613,"Caribbean"
"389","QG2897","A",0.999798,0.999798,"QG2897",-16.10295,145.44645,"Australia"
"390","QG2898","A",0.999798,0.999798,"QG2898",-16.103617,145.4467,"Australia"
"391","QG3037","A",1e-05,0.999798,"QG3037",9.164533333,-79.84156667,"Central America"
"392","QG935","A",1e-05,0.999798,"QG935",9.159499,-79.838839,"Central America"
"393","QG987","A",1e-05,0.999798,"QG987",9.147419,-79.85312,"Central America"
"394","ECA1312","A",1e-05,0.999799,"ECA1312",20.04062,-155.4413,"Hawaii"
"395","ECA804","A",1e-05,0.999799,"ECA804",20.807406,-156.096654,"Hawaii"
"396","JU1373","A",1e-05,0.999799,"JU1373",-21.0473,55.6885,"Africa"
"397","JU1633","A",1e-05,0.999799,"JU1633",17.115,-25.05,"Africa"
"398","JU1800","A",1e-05,0.999799,"JU1800",-21.0471,55.6887,"Africa"
"399","JU1851","A",1e-05,0.999799,"JU1851",4.087367,-52.682217,"South America"
"400","NIC1152","A",1e-05,0.999799,"NIC1152",-12.87629499,-69.49540299,"South America"
"401","NIC1176","A",1e-05,0.999799,"NIC1176",-12.88127099,-69.49013798,"South America"
"402","NIC124","A",1e-05,0.999799,"NIC124",16.0435,-61.643,"Caribbean"
"403","NIC1410","A",1e-05,0.999799,"NIC1410",3.61230799,-53.21481999,"South America"
"404","NIC1583","A",1e-05,0.999799,"NIC1583",23.58773,121.34154,"Taiwan"
"405","NIC1585","A",1e-05,0.999799,"NIC1585",23.58773,121.34154,"Taiwan"
"406","NIC1658","A",1e-05,0.999799,"NIC1658",25.02814,121.74912,"Taiwan"
"407","NIC535","A",1e-05,0.999799,"NIC535",15.23686,-61.34787,"Caribbean"
"408","BRC20464","A",1e-05,0.9998,"BRC20464",24.822726,121.735653,"Taiwan"
"409","ECA1299","A",1e-05,0.9998,"ECA1299",21.34198,-157.8095,"Hawaii"
"410","ECA1300","A",1e-05,0.9998,"ECA1300",21.34202,-157.8096,"Hawaii"
"411","ECA1301","A",1e-05,0.9998,"ECA1301",21.34202,-157.8096,"Hawaii"
"412","ECA1302","A",1e-05,0.9998,"ECA1302",21.34202,-157.8096,"Hawaii"
"413","ECA1303","A",1e-05,0.9998,"ECA1303",21.34202,-157.8096,"Hawaii"
"414","ECA1304","A",1e-05,0.9998,"ECA1304",21.34202,-157.8096,"Hawaii"
"415","ECA1306","A",1e-05,0.9998,"ECA1306",21.34293,-157.8239,"Hawaii"
"416","ECA1307","A",1e-05,0.9998,"ECA1307",21.34198,-157.8095,"Hawaii"
"417","ECA1309","A",1e-05,0.9998,"ECA1309",21.34293,-157.8239,"Hawaii"
"418","ECA1310","A",1e-05,0.9998,"ECA1310",21.34293,-157.8239,"Hawaii"
"419","ECA1401","A",1e-05,0.9998,"ECA1401",21.342699,-157.821547,"Hawaii"
"420","ECA1403","A",1e-05,0.9998,"ECA1403",21.342699,-157.821547,"Hawaii"
"421","ECA1405","A",1e-05,0.9998,"ECA1405",21.342699,-157.821547,"Hawaii"
"422","ECA1481","A",1e-05,0.9998,"ECA1481",21.39448889,-157.9002278,"Hawaii"
"423","ECA1518","A",1e-05,0.9998,"ECA1518",21.39774444,-157.8914889,"Hawaii"
"424","ECA1579","A",1e-05,0.9998,"ECA1579",21.317253,-157.81937,"Hawaii"
"425","ECA1581","A",1e-05,0.9998,"ECA1581",21.317253,-157.81937,"Hawaii"
"426","ECA1583","A",1e-05,0.9998,"ECA1583",21.317253,-157.81937,"Hawaii"
"427","ECA1585","A",1e-05,0.9998,"ECA1585",21.317253,-157.81937,"Hawaii"
"428","ECA1599","A",1e-05,0.9998,"ECA1599",21.394489,-157.90023,"Hawaii"
"429","ECA1603","A",1e-05,0.9998,"ECA1603",21.39578611,-157.9005111,"Hawaii"
"430","ECA2087","A",1e-05,0.9998,"ECA2087",21.394489,-157.90023,"Hawaii"
"431","ECA2898","A",1e-05,0.9998,"ECA2898",21.355658,-157.7645652,"Hawaii"
"432","ECA2899","A",1e-05,0.9998,"ECA2899",21.355658,-157.7645652,"Hawaii"
"433","ECA2900","A",1e-05,0.9998,"ECA2900",21.355658,-157.7645652,"Hawaii"
"434","ECA2910","A",1e-05,0.9998,"ECA2910",21.355658,-157.7645652,"Hawaii"
"435","ECA2920","A",1e-05,0.9998,"ECA2920",21.355658,-157.7645652,"Hawaii"
"436","ECA788","A",1e-05,0.9998,"ECA788",21.362625,-157.779914,"Hawaii"
"437","ECA796","A",1e-05,0.9998,"ECA796",19.905167,-155.139322,"Hawaii"
"438","ECA798","A",1e-05,0.9998,"ECA798",19.906725,-155.141275,"Hawaii"
"439","ECA799","A",1e-05,0.9998,"ECA799",19.589467,-155.068069,"Hawaii"
"440","ECA800","A",1e-05,0.9998,"ECA800",20.78352803,-156.0650423,"Hawaii"
"441","ECA802","A",1e-05,0.9998,"ECA802",20.78352803,-156.0650423,"Hawaii"
"442","ECA803","A",1e-05,0.9998,"ECA803",20.78352803,-156.0650423,"Hawaii"
"443","ECA805","A",1e-05,0.9998,"ECA805",20.807406,-156.096654,"Hawaii"
"444","ECA806","A",1e-05,0.9998,"ECA806",20.813647,-156.118573,"Hawaii"
"445","EG5889","A",1e-05,0.9998,"EG5889",18.3,-65.8,"Caribbean"
"446","JU1374","A",1e-05,0.9998,"JU1374",-21.0484,55.6878,"Africa"
"447","JU1630","A",1e-05,0.9998,"JU1630",17.1064,-25.1222,"Africa"
"448","JU1631","A",1e-05,0.9998,"JU1631",17.1404,-25.1261,"Africa"
"449","JU1632","A",1e-05,0.9998,"JU1632",17.1508,-25.1314,"Africa"
"450","JU1634","A",1e-05,0.9998,"JU1634",17.12,-25.049,"Africa"
"451","JU1636","A",1e-05,0.9998,"JU1636",17.129,-25.0966,"Africa"
"452","JU1640","A",1e-05,0.9998,"JU1640",15.084,-23.5215,"Africa"
"453","JU1818","A",1e-05,0.9998,"JU1818",4.595467,-52.262633,"South America"
"454","JU1846","A",1e-05,0.9998,"JU1846",4.0911,-52.674633,"South America"
"455","JU1847","A",1e-05,0.9998,"JU1847",4.090833,-52.67465,"South America"
"456","JU1848","A",1e-05,0.9998,"JU1848",4.090933,-52.674933,"South America"
"457","JU1850","A",1e-05,0.9998,"JU1850",4.086683,-52.68165,"South America"
"458","JU3170","A",1e-05,0.9998,"JU3170",0.289,6.612,"Africa"
"459","NIC1005","A",1e-05,0.9998,"NIC1005",4.03896,-52.66843,"South America"
"460","NIC1012","A",1e-05,0.9998,"NIC1012",4.03793,-52.67185,"South America"
"461","NIC1016","A",1e-05,0.9998,"NIC1016",4.03793,-52.67185,"South America"
"462","NIC1144","A",1e-05,0.9998,"NIC1144",-12.87499001,-69.49504701,"South America"
"463","NIC1147","A",1e-05,0.9998,"NIC1147",-12.87586299,-69.49340601,"South America"
"464","NIC1149","A",1e-05,0.9998,"NIC1149",-12.87644897,-69.49256002,"South America"
"465","NIC1151","A",1e-05,0.9998,"NIC1151",-12.87644704,-69.49407396,"South America"
"466","NIC1272","A",1e-05,0.9998,"NIC1272",3.648232995,-53.19701498,"South America"
"467","NIC1275","A",1e-05,0.9998,"NIC1275",3.643404013,-53.19835701,"South America"
"468","NIC1276","A",1e-05,0.9998,"NIC1276",3.61280797,-53.180336,"South America"
"469","NIC1277","A",1e-05,0.9998,"NIC1277",3.607720993,-53.19995603,"South America"
"470","NIC1309","A",1e-05,0.9998,"NIC1309",4.548271028,-52.21274,"South America"
"471","NIC1317","A",1e-05,0.9998,"NIC1317",4.555320963,-52.209778,"South America"
"472","NIC1321","A",1e-05,0.9998,"NIC1321",4.558942029,-52.20779099,"South America"
"473","NIC1323","A",1e-05,0.9998,"NIC1323",4.556285972,-52.20881601,"South America"
"474","NIC1328","A",1e-05,0.9998,"NIC1328",4.048613962,-52.676549,"South America"
"475","NIC1344","A",1e-05,0.9998,"NIC1344",4.055127036,-52.67816302,"South America"
"476","NIC1359","A",1e-05,0.9998,"NIC1359",4.053170029,-52.67738703,"South America"
"477","NIC1384","A",1e-05,0.9998,"NIC1384",4.047968974,-52.67714404,"South America"
"478","NIC1389","A",1e-05,0.9998,"NIC1389",3.616803959,-53.19629196,"South America"
"479","NIC1392","A",1e-05,0.9998,"NIC1392",3.601659033,-53.190647,"South America"
"480","NIC1400","A",1e-05,0.9998,"NIC1400",4.561057035,-52.18330602,"South America"
"481","NIC1408","A",1e-05,0.9998,"NIC1408",3.641236033,-53.18958099,"South America"
"482","NIC1419","A",1e-05,0.9998,"NIC1419",3.603130979,-53.19263603,"South America"
"483","NIC1470","A",1e-05,0.9998,"NIC1470",4.090107987,-52.68292302,"South America"
"484","NIC1477","A",1e-05,0.9998,"NIC1477",4.086242002,-52.67756699,"South America"
"485","NIC1478","A",1e-05,0.9998,"NIC1478",4.086242002,-52.67756699,"South America"
"486","NIC1542","A",1e-05,0.9998,"NIC1542",25.05704,121.77109,"Taiwan"
"487","NIC1544","A",1e-05,0.9998,"NIC1544",25.05343,121.77265,"Taiwan"
"488","NIC1545","A",1e-05,0.9998,"NIC1545",25.05343,121.77265,"Taiwan"
"489","NIC1546","A",1e-05,0.9998,"NIC1546",25.05343,121.77265,"Taiwan"
"490","NIC1548","A",1e-05,0.9998,"NIC1548",25.05343,121.77265,"Taiwan"
"491","NIC1550","A",1e-05,0.9998,"NIC1550",25.05343,121.77265,"Taiwan"
"492","NIC1551","A",1e-05,0.9998,"NIC1551",25.02212,121.73275,"Taiwan"
"493","NIC1553","A",1e-05,0.9998,"NIC1553",25.02212,121.73275,"Taiwan"
"494","NIC1557","A",1e-05,0.9998,"NIC1557",25.01713,121.73247,"Taiwan"
"495","NIC1560","A",1e-05,0.9998,"NIC1560",25.01519,121.73311,"Taiwan"
"496","NIC1561","A",1e-05,0.9998,"NIC1561",25.00481,121.73369,"Taiwan"
"497","NIC1565","A",1e-05,0.9998,"NIC1565",23.86597,120.90747,"Taiwan"
"498","NIC1584","A",1e-05,0.9998,"NIC1584",23.58773,121.34154,"Taiwan"
"499","NIC1586","A",1e-05,0.9998,"NIC1586",23.58878,121.33879,"Taiwan"
"500","NIC1587","A",1e-05,0.9998,"NIC1587",23.58801,121.34578,"Taiwan"
"501","NIC1588","A",1e-05,0.9998,"NIC1588",23.58801,121.34578,"Taiwan"
"502","NIC1596","A",1e-05,0.9998,"NIC1596",24.6871,121.13633,"Taiwan"
"503","NIC1644","A",1e-05,0.9998,"NIC1644",25.06464,121.82481,"Taiwan"
"504","NIC1646","A",1e-05,0.9998,"NIC1646",25.06549,121.82703,"Taiwan"
"505","NIC1647","A",1e-05,0.9998,"NIC1647",25.06574,121.82753,"Taiwan"
"506","NIC1648","A",1e-05,0.9998,"NIC1648",25.06574,121.82753,"Taiwan"
"507","NIC1649","A",1e-05,0.9998,"NIC1649",25.06574,121.82753,"Taiwan"
"508","NIC1650","A",1e-05,0.9998,"NIC1650",25.06574,121.82753,"Taiwan"
"509","NIC1694","A",1e-05,0.9998,"NIC1694",25.02177,121.58537,"Taiwan"
"510","NIC1846","A",1e-05,0.9998,"NIC1846",13.1938,-59.637,"Caribbean"
"511","NIC1912","A",1e-05,0.9998,"NIC1912",14.724882,-61.105406,"Caribbean"
"512","NIC1914","A",1e-05,0.9998,"NIC1914",14.724882,-61.105406,"Caribbean"
"513","NIC1918","A",1e-05,0.9998,"NIC1918",14.676352,-61.090455,"Caribbean"
"514","NIC1919","A",1e-05,0.9998,"NIC1919",14.676352,-61.090455,"Caribbean"
"515","NIC1928","A",1e-05,0.9998,"NIC1928",14.719237,-61.100187,"Caribbean"
"516","NIC1941","A",1e-05,0.9998,"NIC1941",14.80577,-61.147328,"Caribbean"
"517","NIC2361","A",1e-05,0.9998,"NIC2361",4.038404971,-52.677023,"South America"
"518","NIC247","A",1e-05,0.9998,"NIC247",16.03608,-61.635025,"Caribbean"
"519","NIC284","A",1e-05,0.9998,"NIC284",4.07513,-52.6921,"South America"
"520","NIC300","A",1e-05,0.9998,"NIC300",4.08969,-52.67731,"South America"
"521","NIC322","A",1e-05,0.9998,"NIC322",5.29111,-53.05539,"South America"
"522","NIC359","A",1e-05,0.9998,"NIC359",4.0911,-52.68536,"South America"
"523","NIC365","A",1e-05,0.9998,"NIC365",4.03617,-52.67805,"South America"
"524","NIC382","A",1e-05,0.9998,"NIC382",4.03801,-52.67711,"South America"
"525","NIC396","A",1e-05,0.9998,"NIC396",4.03893,-52.67352,"South America"
"526","NIC404","A",1e-05,0.9998,"NIC404",5.41011,-53.65462,"South America"
"527","NIC408","A",1e-05,0.9998,"NIC408",5.40848,-53.65181,"South America"
"528","NIC413","A",1e-05,0.9998,"NIC413",4.07244,-52.69034,"South America"
"529","NIC468","A",1e-05,0.9998,"NIC468",4.0883,-52.67541,"South America"
"530","NIC469","A",1e-05,0.9998,"NIC469",4.0883,-52.67541,"South America"
"531","NIC491","A",1e-05,0.9998,"NIC491",4.08507,-52.68325,"South America"
"532","NIC530","A",1e-05,0.9998,"NIC530",24.6,121,"Taiwan"
"533","NIC551","A",1e-05,0.9998,"NIC551",15.56923,-61.3744,"Caribbean"
"534","NIC567","A",1e-05,0.9998,"NIC567",15.37806,-61.33964,"Caribbean"
"535","NIC577","A",1e-05,0.9998,"NIC577",15.40564,-61.34607,"Caribbean"
"536","NIC58","A",1e-05,0.9998,"NIC58",4.08731,-52.67866,"South America"
"537","NIC747","A",1e-05,0.9998,"NIC747",15.31566,-61.2969,"Caribbean"
"538","NIC749","A",1e-05,0.9998,"NIC749",15.31568,-61.29654,"Caribbean"
"539","NIC751","A",1e-05,0.9998,"NIC751",15.39709,-61.31183,"Caribbean"
"540","NIC763","A",1e-05,0.9998,"NIC763",15.33997,-61.30419,"Caribbean"
"541","NIC773","A",1e-05,0.9998,"NIC773",15.3456,-61.30918,"Caribbean"
"542","NIC775","A",1e-05,0.9998,"NIC775",15.34529,-61.31009,"Caribbean"
"543","NIC894","A",1e-05,0.9998,"NIC894",22.01967,121.57357,"Taiwan"
"544","NIC895","A",1e-05,0.9998,"NIC895",22.01967,121.57357,"Taiwan"
"545","NIC898","A",1e-05,0.9998,"NIC898",22.01967,121.57357,"Taiwan"
"546","NIC903","A",1e-05,0.9998,"NIC903",4.04877,-52.67666,"South America"
"547","NIC91","A",1e-05,0.9998,"NIC91",4.08747,-52.67394,"South America"
"548","NIC936","A",1e-05,0.9998,"NIC936",4.03149,-52.68573,"South America"
"549","NIC947","A",1e-05,0.9998,"NIC947",4.03997,-52.67496,"South America"
"550","NIC955","A",1e-05,0.9998,"NIC955",4.04973,-52.67652,"South America"
"551","NIC956","A",1e-05,0.9998,"NIC956",4.0401,-52.67504,"South America"
"552","NIC958","A",1e-05,0.9998,"NIC958",4.03502,-52.67796,"South America"
"553","NIC961","A",1e-05,0.9998,"NIC961",4.03726,-52.67143,"South America"
"554","NIC965","A",1e-05,0.9998,"NIC965",4.03701,-52.67172,"South America"
"555","NIC970","A",1e-05,0.9998,"NIC970",4.03085,-52.68408,"South America"
"556","NIC989","A",1e-05,0.9998,"NIC989",4.03713,-52.67196,"South America"
"557","NIC99","A",1e-05,0.9998,"NIC99",4.08747,-52.67394,"South America"
"558","NIC999","A",1e-05,0.9998,"NIC999",4.03938,-52.67617,"South America"
"559","QG2724","A",1e-05,0.9998,"QG2724",9.1598,-79.8399,"Central America"
"560","QG2770","A",1e-05,0.9998,"QG2770",9.1576,-79.83393333,"Central America"
"561","QG3008","A",1e-05,0.9998,"QG3008",9.16005,-79.841,"Central America"
"562","QG3055","A",1e-05,0.9998,"QG3055",9.16484,-79.83659,"Central America"
"563","QG3064","A",1e-05,0.9998,"QG3064",9.16092,-79.84046,"Central America"
"564","QG3523","A",1e-05,0.9998,"QG3523",10.43288,-84.00678,"Central America"
"565","QG3533","A",1e-05,0.9998,"QG3533",10.42641667,-84.01201667,"Central America"
"566","QG3545","A",1e-05,0.9998,"QG3545",10.42361667,-84.00118611,"Central America"
"567","QG3797","A",1e-05,0.9998,"QG3797",10.42974,-84.00938,"Central America"
"568","QG3805","A",1e-05,0.9998,"QG3805",10.42608333,-84.0092,"Central America"
"569","QG3809","A",1e-05,0.9998,"QG3809",10.43288,-84.00678,"Central America"
"570","QG3812","A",1e-05,0.9998,"QG3812",10.42963,-84.00833,"Central America"
"571","QG3829","A",1e-05,0.9998,"QG3829",10.42346389,-84.00128333,"Central America"
"572","QG3849","A",1e-05,0.9998,"QG3849",10.42551667,-84.01403333,"Central America"
"573","QG3862","A",1e-05,0.9998,"QG3862",10.42608333,-84.0092,"Central America"
"574","QG3873","A",1e-05,0.9998,"QG3873",10.44027,-84.01227,"Central America"
"575","QG4629","A",1e-05,0.9998,"QG4629",6.8679,158.1784,"Micronesia"
"576","QG4672","A",1e-05,0.9998,"QG4672",6.9643,158.1915,"Micronesia"
"577","QG4694","A",1e-05,0.9998,"QG4694",6.9661,158.1916,"Micronesia"
"578","QG4696","A",1e-05,0.9998,"QG4696",6.9668,158.1916,"Micronesia"
"579","QG4702","A",1e-05,0.9998,"QG4702",6.8569,158.2207,"Micronesia"
"580","QG4714","A",1e-05,0.9998,"QG4714",6.8577,158.2157,"Micronesia"
"581","QG4730","A",1e-05,0.9998,"QG4730",6.9196,158.2631,"Micronesia"
"582","QG4739","A",1e-05,0.9998,"QG4739",6.9066,158.1818,"Micronesia"
